"subject","version","assignmentId","role","stealCond","punCond","oppType","choice","globalRound","matchNum","matchRound","score","rt","oppChoice","oppScore","stamp","id"
"A2H5V1V8QIY8Y7","sp_v2_s","3ZWFC4W1UU8MUX82J5LH6FENUBEFRJ","0","1","-1","2","0","5","0","5","100","903","0","0","2017-05-30 00:10:21","10249"
"A25AJ66CYVUTBR","sp_v2_s","37M28K1J0QEA0I8H0KQGQNH5NE7AJ9","0","0","-1","2","1","20","2","0","83","2462","1","7","2017-05-30 00:10:22","10254"
"A2HRMD4SU5X2EW","sp_v2_s","3R5F3LQFV2LP217MSPYKFCP0VTNZOH","0","0","-1","2","0","22","2","1","97","645","0","-2","2017-05-30 00:10:23","10257"
"A2FZ869A68C64U","sp_v2_s","32RIADZISS5OXWBQEDP35LMSRNO4S8","1","1","-1","2","1","9","0","9","70","421","1","-20","2017-05-30 00:10:24","10262"
"A2W3KKNN3CAY66","sp_v2_s","3NGI5ARFTT6AS5YFZE27CIAESJ71PC","0","1","-1","2","0","22","2","1","63","2218","0","7","2017-05-30 00:10:25","10263"
"A3NHJPE6326P9V","sp_v2_s","3AUQQEL7U5UNQ0ATP77645GM9F1V0N","0","0","-1","2","0","31","2","9","82","2639","0","-7","2017-05-30 00:10:25","10265"
"A133QG754CGS3I","sp_v2_s","38F71OA9GTXVXHVAEXP0KGKDOOFFMV","0","0","-1","1","1","5","0","5","102","1616","0","-7","2017-05-30 00:10:26","10267"
"A3JTDNRJYVCGQD","sp_v2_s","3C8HJ7UOP7V12YMAF9J7N80V0T8MZP","1","0","-1","2","0","13","1","5","89","2507","1","-14","2017-05-30 00:10:26","10269"
"A25XQ0GFZ57PPU","sp_v2_s","3P59JYT76LLF9I9IZZB5MBLG9S62TZ","1","0","-1","2","0","10","1","2","97","1231","1","3","2017-05-30 00:10:27","10276"
"A3URMVMNIEN5LX","sp_v2_s","3JZQSN0I3QBV57ZO3UR57B0GS22FGM","0","1","-1","2","0","19","1","13","89","2186","0","-19","2017-05-30 00:10:27","10277"
"A2VNR6984SDFGQ","sp_v2_s","3018Q3ZVOIRRY6RU8PZPSE3WXV1AR1","0","1","-1","2","1","23","2","3","68","454","1","-38","2017-05-30 00:10:27","10279"
"A3KFK7FUIHCWJI

","sp_v2_s","3HPZF4IVNMUOOM0E6YNA65MH0L1CY7","0","0","-1","1","1","13","1","4","88","1361","0","-13","2017-05-30 00:10:28","10282"
"A39H7AIBML8PTD","sp_v2_s","3M1CVSFP606RM5CUVAAPNOTR19ZAQ0","0","1","-1","2","0","22","2","1","91","364","0","-11","2017-05-30 00:10:28","10285"
"A3JT22BLG866CK","sp_v2_s","3TOK3KHVJTJ6IR1G9U61OSW1L0B7OY","1","1","-1","1","0","9","0","9","80","523","1","20","2017-05-30 00:10:28","10286"
"AGRKG3YT3KMD8","sp_v2_s","3RWE2M8QWHBAIV1KNGLFUOM9NCZN0Y","1","0","-1","2","1","15","1","9","86","711","1","-6","2017-05-30 00:10:28","10288"
"A2H5V1V8QIY8Y7","sp_v2_s","3ZWFC4W1UU8MUX82J5LH6FENUBEFRJ","0","1","-1","2","0","6","0","6","100","918","0","0","2017-05-30 00:10:29","10292"
"A2HRMD4SU5X2EW","sp_v2_s","3R5F3LQFV2LP217MSPYKFCP0VTNZOH","0","0","-1","2","0","23","2","2","97","396","0","-2","2017-05-30 00:10:30","10297"
"AB0Q4NUT27398","sp_v2_s","358010RM5EUVNQG4SJWDDJ3XJMMVXI","1","0","-1","1","1","4","0","4","94","1178","1","1","2017-05-30 00:10:30","10299"
"A2FZ869A68C64U","sp_v2_s","32RIADZISS5OXWBQEDP35LMSRNO4S8","1","1","-1","2","1","10","0","10","67","264","1","-22","2017-05-30 00:10:31","10300"
"A25AJ66CYVUTBR","sp_v2_s","37M28K1J0QEA0I8H0KQGQNH5NE7AJ9","0","0","-1","2","1","21","2","1","80","2084","1","5","2017-05-30 00:10:33","10310"
"A2TDGWWPX6IMIZ
","sp_v2_s","37UEWGM5HT9V4IEUC66WHDATT1V1R4","1","1","-1","1","0","17","1","5","93","2341","0","-8","2017-05-30 00:10:33","10312"
"A3JTDNRJYVCGQD","sp_v2_s","3C8HJ7UOP7V12YMAF9J7N80V0T8MZP","1","0","-1","2","0","14","1","6","88","965","1","-13","2017-05-30 00:10:34","10315"
"A39H7AIBML8PTD","sp_v2_s","3M1CVSFP606RM5CUVAAPNOTR19ZAQ0","0","1","-1","2","0","23","2","2","91","653","0","-11","2017-05-30 00:10:35","10320"
"A2VNR6984SDFGQ","sp_v2_s","3018Q3ZVOIRRY6RU8PZPSE3WXV1AR1","0","1","-1","2","1","24","2","4","66","590","1","-41","2017-05-30 00:10:35","10321"
"A2W3KKNN3CAY66","sp_v2_s","3NGI5ARFTT6AS5YFZE27CIAESJ71PC","0","1","-1","2","0","23","2","2","63","1815","0","7","2017-05-30 00:10:36","10324"
"A2H5V1V8QIY8Y7","sp_v2_s","3ZWFC4W1UU8MUX82J5LH6FENUBEFRJ","0","1","-1","2","0","7","0","7","100","928","0","0","2017-05-30 00:10:36","10325"
"A25XQ0GFZ57PPU","sp_v2_s","3P59JYT76LLF9I9IZZB5MBLG9S62TZ","1","0","-1","2","0","11","1","3","96","1171","1","4","2017-05-30 00:10:37","10330"
"A1DOKYGCXQG3FE","sp_v2_s","3CP1TO84PT2DOGYSY3T7JVF2TPK52B","1","1","-1","1","1","0","0","0","97","716","1","-2","2017-05-30 00:10:37","10331"
"AGRKG3YT3KMD8","sp_v2_s","3RWE2M8QWHBAIV1KNGLFUOM9NCZN0Y","1","0","-1","2","0","16","1","10","85","1065","1","-5","2017-05-30 00:10:37","10332"
"A2FZ869A68C64U","sp_v2_s","32RIADZISS5OXWBQEDP35LMSRNO4S8","1","1","-1","2","1","11","0","11","64","223","1","-24","2017-05-30 00:10:37","10333"
"A3URMVMNIEN5LX","sp_v2_s","3JZQSN0I3QBV57ZO3UR57B0GS22FGM","0","1","-1","2","0","20","1","14","89","2381","0","-19","2017-05-30 00:10:37","10334"
"A2HRMD4SU5X2EW","sp_v2_s","3R5F3LQFV2LP217MSPYKFCP0VTNZOH","0","0","-1","2","0","24","2","3","97","555","0","-2","2017-05-30 00:10:38","10340"
"A3JTDNRJYVCGQD","sp_v2_s","3C8HJ7UOP7V12YMAF9J7N80V0T8MZP","1","0","-1","2","0","15","1","7","87","574","1","-12","2017-05-30 00:10:41","10351"
"A3KFK7FUIHCWJI

","sp_v2_s","3HPZF4IVNMUOOM0E6YNA65MH0L1CY7","0","0","-1","1","1","14","1","5","89","5750","0","-14","2017-05-30 00:10:41","10354"
"A25AJ66CYVUTBR","sp_v2_s","37M28K1J0QEA0I8H0KQGQNH5NE7AJ9","0","0","-1","2","1","22","2","2","77","1076","1","3","2017-05-30 00:10:41","10357"
"A2TDGWWPX6IMIZ
","sp_v2_s","37UEWGM5HT9V4IEUC66WHDATT1V1R4","1","1","-1","1","0","18","1","6","93","1890","0","-8","2017-05-30 00:10:42","10361"
"A2VNR6984SDFGQ","sp_v2_s","3018Q3ZVOIRRY6RU8PZPSE3WXV1AR1","0","1","-1","2","1","25","2","5","64","354","1","-44","2017-05-30 00:10:42","10362"
"A39H7AIBML8PTD","sp_v2_s","3M1CVSFP606RM5CUVAAPNOTR19ZAQ0","0","1","-1","2","0","24","2","3","91","477","0","-11","2017-05-30 00:10:42","10363"
"A2FZ869A68C64U","sp_v2_s","32RIADZISS5OXWBQEDP35LMSRNO4S8","1","1","-1","2","1","12","0","12","61","286","1","-26","2017-05-30 00:10:44","10368"
"A3OV174HQJIJK8","sp_v2_s","3OE22WJIGIPB1EQS1FRGNP5L8CQUQV","0","0","-1","2","0","18","2","0","98","2649","0","-3","2017-05-30 00:10:44","10374"
"AB0Q4NUT27398","sp_v2_s","358010RM5EUVNQG4SJWDDJ3XJMMVXI","1","0","-1","1","0","5","0","5","94","2774","0","1","2017-05-30 00:10:44","10376"
"A3JT22BLG866CK","sp_v2_s","3TOK3KHVJTJ6IR1G9U61OSW1L0B7OY","0","1","-1","2","1","10","1","0","78","1904","1","17","2017-05-30 00:10:44","10378"
"A2HRMD4SU5X2EW","sp_v2_s","3R5F3LQFV2LP217MSPYKFCP0VTNZOH","0","0","-1","2","0","25","2","4","97","457","0","-2","2017-05-30 00:10:45","10379"
"A2H5V1V8QIY8Y7","sp_v2_s","3ZWFC4W1UU8MUX82J5LH6FENUBEFRJ","0","1","-1","2","0","8","0","8","100","2837","0","0","2017-05-30 00:10:46","10381"
"A133QG754CGS3I","sp_v2_s","38F71OA9GTXVXHVAEXP0KGKDOOFFMV","0","0","-1","1","1","6","0","6","103","1278","0","-8","2017-05-30 00:10:46","10382"
"A25XQ0GFZ57PPU","sp_v2_s","3P59JYT76LLF9I9IZZB5MBLG9S62TZ","1","0","-1","2","0","12","1","4","95","1581","1","5","2017-05-30 00:10:46","10386"
"A2JPOXYZM5AJZZ","sp_v2_s","3QBD8R3Z21K9Z4JX7W8ULGCRUYL4OB","1","1","-1","2","1","5","0","5","82","98535","1","-12","2017-05-30 00:10:47","10388"
"A1DOKYGCXQG3FE","sp_v2_s","3CP1TO84PT2DOGYSY3T7JVF2TPK52B","1","1","-1","1","0","1","0","1","97","2371","0","-2","2017-05-30 00:10:48","10394"
"A2VNR6984SDFGQ","sp_v2_s","3018Q3ZVOIRRY6RU8PZPSE3WXV1AR1","0","1","-1","2","1","26","2","6","62","509","1","-47","2017-05-30 00:10:49","10400"
"A3KFK7FUIHCWJI

","sp_v2_s","3HPZF4IVNMUOOM0E6YNA65MH0L1CY7","0","0","-1","1","1","15","1","6","90","1067","0","-15","2017-05-30 00:10:49","10401"
"A39H7AIBML8PTD","sp_v2_s","3M1CVSFP606RM5CUVAAPNOTR19ZAQ0","0","1","-1","2","0","25","2","4","91","1724","0","-11","2017-05-30 00:10:50","10407"
"A3OV174HQJIJK8","sp_v2_s","3OE22WJIGIPB1EQS1FRGNP5L8CQUQV","0","0","-1","2","0","19","2","1","98","429","0","-3","2017-05-30 00:10:50","10410"
"A3JT22BLG866CK","sp_v2_s","3TOK3KHVJTJ6IR1G9U61OSW1L0B7OY","0","1","-1","2","1","11","1","1","76","724","1","14","2017-05-30 00:10:51","10415"
"A25AJ66CYVUTBR","sp_v2_s","37M28K1J0QEA0I8H0KQGQNH5NE7AJ9","0","0","-1","2","0","23","2","3","77","2295","0","3","2017-05-30 00:10:52","10418"
"AGRKG3YT3KMD8","sp_v2_s","3RWE2M8QWHBAIV1KNGLFUOM9NCZN0Y","0","0","-1","2","0","17","2","0","85","3059","0","-5","2017-05-30 00:10:52","10419"
"A3I9XLIHPPWPN1","sp_v2_s","3J2UYBXQQLD2BAVSOZZYSD0NSMB608","1","1","-1","1","1","12","1","0","93","6198","1","-8","2017-05-30 00:10:53","10420"
"A2H5V1V8QIY8Y7","sp_v2_s","3ZWFC4W1UU8MUX82J5LH6FENUBEFRJ","0","1","-1","2","0","9","0","9","100","628","0","0","2017-05-30 00:10:53","10422"
"AB0Q4NUT27398","sp_v2_s","358010RM5EUVNQG4SJWDDJ3XJMMVXI","1","0","-1","1","0","6","0","6","94","582","0","1","2017-05-30 00:10:53","10423"
"A2TDGWWPX6IMIZ
","sp_v2_s","37UEWGM5HT9V4IEUC66WHDATT1V1R4","1","1","-1","1","0","19","1","7","93","4118","0","-8","2017-05-30 00:10:53","10425"
"A2HRMD4SU5X2EW","sp_v2_s","3R5F3LQFV2LP217MSPYKFCP0VTNZOH","0","0","-1","2","0","26","2","5","97","1651","0","-2","2017-05-30 00:10:53","10427"
"A25XQ0GFZ57PPU","sp_v2_s","3P59JYT76LLF9I9IZZB5MBLG9S62TZ","1","0","-1","2","0","13","1","5","94","1302","1","6","2017-05-30 00:10:55","10436"
"A2VNR6984SDFGQ","sp_v2_s","3018Q3ZVOIRRY6RU8PZPSE3WXV1AR1","0","1","-1","2","1","27","2","7","60","622","1","-50","2017-05-30 00:10:56","10443"
"A39H7AIBML8PTD","sp_v2_s","3M1CVSFP606RM5CUVAAPNOTR19ZAQ0","0","1","-1","2","0","26","2","5","91","517","0","-11","2017-05-30 00:10:56","10445"
"A3JTDNRJYVCGQD","sp_v2_s","3C8HJ7UOP7V12YMAF9J7N80V0T8MZP","0","0","-1","2","0","16","2","0","87","894","0","-12","2017-05-30 00:10:57","10449"
"A3URMVMNIEN5LX","sp_v2_s","3JZQSN0I3QBV57ZO3UR57B0GS22FGM","0","1","-1","2","1","21","2","0","87","1719","1","-22","2017-05-30 00:10:57","10450"
"A3OV174HQJIJK8","sp_v2_s","3OE22WJIGIPB1EQS1FRGNP5L8CQUQV","0","0","-1","2","0","20","2","2","98","364","0","-3","2017-05-30 00:10:59","10457"
"A2FZ869A68C64U","sp_v2_s","32RIADZISS5OXWBQEDP35LMSRNO4S8","0","1","-1","1","0","13","1","0","61","3536","0","-26","2017-05-30 00:10:59","10461"
"AGRKG3YT3KMD8","sp_v2_s","3RWE2M8QWHBAIV1KNGLFUOM9NCZN0Y","0","0","-1","2","0","18","2","1","85","701","0","-5","2017-05-30 00:10:59","10462"
"A1DOKYGCXQG3FE","sp_v2_s","3CP1TO84PT2DOGYSY3T7JVF2TPK52B","1","1","-1","1","0","2","0","2","97","860","0","-2","2017-05-30 00:11:00","10463"
"A2H5V1V8QIY8Y7","sp_v2_s","3ZWFC4W1UU8MUX82J5LH6FENUBEFRJ","0","1","-1","2","0","10","0","10","100","897","0","0","2017-05-30 00:11:00","10465"
"A3KFK7FUIHCWJI

","sp_v2_s","3HPZF4IVNMUOOM0E6YNA65MH0L1CY7","0","0","-1","1","1","16","1","7","91","1640","0","-16","2017-05-30 00:11:00","10467"
"A25AJ66CYVUTBR","sp_v2_s","37M28K1J0QEA0I8H0KQGQNH5NE7AJ9","0","0","-1","2","0","24","2","4","77","1457","0","3","2017-05-30 00:11:01","10468"
"A3JT22BLG866CK","sp_v2_s","3TOK3KHVJTJ6IR1G9U61OSW1L0B7OY","0","1","-1","2","1","12","1","2","74","506","1","11","2017-05-30 00:11:01","10469"
"A2TDGWWPX6IMIZ
","sp_v2_s","37UEWGM5HT9V4IEUC66WHDATT1V1R4","1","1","-1","1","0","20","1","8","93","778","0","-8","2017-05-30 00:11:01","10473"
"A2HRMD4SU5X2EW","sp_v2_s","3R5F3LQFV2LP217MSPYKFCP0VTNZOH","0","0","-1","2","0","27","2","6","97","1049","0","-2","2017-05-30 00:11:01","10474"
"A39H7AIBML8PTD","sp_v2_s","3M1CVSFP606RM5CUVAAPNOTR19ZAQ0","0","1","-1","2","0","27","2","6","91","308","0","-11","2017-05-30 00:11:03","10486"
"A2VNR6984SDFGQ","sp_v2_s","3018Q3ZVOIRRY6RU8PZPSE3WXV1AR1","0","1","-1","2","1","28","2","8","58","255","1","-53","2017-05-30 00:11:03","10487"
"A25XQ0GFZ57PPU","sp_v2_s","3P59JYT76LLF9I9IZZB5MBLG9S62TZ","1","0","-1","2","0","14","1","6","93","950","1","7","2017-05-30 00:11:05","10494"
"A3JTDNRJYVCGQD","sp_v2_s","3C8HJ7UOP7V12YMAF9J7N80V0T8MZP","0","0","-1","2","0","17","2","1","87","830","0","-12","2017-05-30 00:11:05","10496"
"A2FZ869A68C64U","sp_v2_s","32RIADZISS5OXWBQEDP35LMSRNO4S8","0","1","-1","1","0","14","1","1","61","583","0","-26","2017-05-30 00:11:06","10502"
"AGRKG3YT3KMD8","sp_v2_s","3RWE2M8QWHBAIV1KNGLFUOM9NCZN0Y","0","0","-1","2","0","19","2","2","85","694","0","-5","2017-05-30 00:11:06","10503"
"A3JT22BLG866CK","sp_v2_s","3TOK3KHVJTJ6IR1G9U61OSW1L0B7OY","0","1","-1","2","1","13","1","3","72","883","1","8","2017-05-30 00:11:07","10505"
"A25AJ66CYVUTBR","sp_v2_s","37M28K1J0QEA0I8H0KQGQNH5NE7AJ9","0","0","-1","2","0","25","2","5","77","1014","0","3","2017-05-30 00:11:08","10509"
"AB0Q4NUT27398","sp_v2_s","358010RM5EUVNQG4SJWDDJ3XJMMVXI","0","0","-1","2","0","7","1","0","94","3463","0","1","2017-05-30 00:11:09","10517"
"A3I9XLIHPPWPN1","sp_v2_s","3J2UYBXQQLD2BAVSOZZYSD0NSMB608","1","1","-1","1","0","13","1","1","93","8241","0","-8","2017-05-30 00:11:09","10520"
"A2HRMD4SU5X2EW","sp_v2_s","3R5F3LQFV2LP217MSPYKFCP0VTNZOH","0","0","-1","2","0","28","2","7","97","476","0","-2","2017-05-30 00:11:09","10521"
"A39H7AIBML8PTD","sp_v2_s","3M1CVSFP606RM5CUVAAPNOTR19ZAQ0","0","1","-1","2","0","28","2","7","91","420","0","-11","2017-05-30 00:11:10","10524"
"A2TDGWWPX6IMIZ
","sp_v2_s","37UEWGM5HT9V4IEUC66WHDATT1V1R4","1","1","-1","1","0","21","1","9","93","1271","0","-8","2017-05-30 00:11:10","10525"
"A2VNR6984SDFGQ","sp_v2_s","3018Q3ZVOIRRY6RU8PZPSE3WXV1AR1","0","1","-1","2","1","29","2","9","56","267","1","-56","2017-05-30 00:11:10","10527"
"A1DOKYGCXQG3FE","sp_v2_s","3CP1TO84PT2DOGYSY3T7JVF2TPK52B","1","1","-1","1","0","3","0","3","97","891","0","-2","2017-05-30 00:11:11","10531"
"A3URMVMNIEN5LX","sp_v2_s","3JZQSN0I3QBV57ZO3UR57B0GS22FGM","0","1","-1","2","0","22","2","1","87","6516","0","-22","2017-05-30 00:11:11","10532"
"A3JTDNRJYVCGQD","sp_v2_s","3C8HJ7UOP7V12YMAF9J7N80V0T8MZP","0","0","-1","2","0","18","2","2","87","1076","0","-12","2017-05-30 00:11:13","10539"
"AGRKG3YT3KMD8","sp_v2_s","3RWE2M8QWHBAIV1KNGLFUOM9NCZN0Y","0","0","-1","2","0","20","2","3","85","325","0","-5","2017-05-30 00:11:13","10541"
"A2FZ869A68C64U","sp_v2_s","32RIADZISS5OXWBQEDP35LMSRNO4S8","0","1","-1","1","0","15","1","2","61","356","0","-26","2017-05-30 00:11:13","10543"
"A3KFK7FUIHCWJI

","sp_v2_s","3HPZF4IVNMUOOM0E6YNA65MH0L1CY7","0","0","-1","1","0","17","1","8","91","4792","0","-16","2017-05-30 00:11:13","10545"
"A3JT22BLG866CK","sp_v2_s","3TOK3KHVJTJ6IR1G9U61OSW1L0B7OY","0","1","-1","2","1","14","1","4","70","821","1","5","2017-05-30 00:11:15","10551"
"A25XQ0GFZ57PPU","sp_v2_s","3P59JYT76LLF9I9IZZB5MBLG9S62TZ","1","0","-1","2","0","15","1","7","92","2535","1","8","2017-05-30 00:11:16","10557"
"A39H7AIBML8PTD","sp_v2_s","3M1CVSFP606RM5CUVAAPNOTR19ZAQ0","0","1","-1","2","0","29","2","8","91","357","0","-11","2017-05-30 00:11:16","10560"
"AB0Q4NUT27398","sp_v2_s","358010RM5EUVNQG4SJWDDJ3XJMMVXI","0","0","-1","2","0","8","1","1","94","1109","0","1","2017-05-30 00:11:16","10562"
"A25AJ66CYVUTBR","sp_v2_s","37M28K1J0QEA0I8H0KQGQNH5NE7AJ9","0","0","-1","2","1","26","2","6","74","1752","1","1","2017-05-30 00:11:17","10569"
"A2TDGWWPX6IMIZ
","sp_v2_s","37UEWGM5HT9V4IEUC66WHDATT1V1R4","1","1","-1","1","0","22","1","10","93","646","0","-8","2017-05-30 00:11:17","10570"
"A3OV174HQJIJK8","sp_v2_s","3OE22WJIGIPB1EQS1FRGNP5L8CQUQV","0","0","-1","2","0","21","2","3","98","7230","0","-3","2017-05-30 00:11:18","10571"
"A2HRMD4SU5X2EW","sp_v2_s","3R5F3LQFV2LP217MSPYKFCP0VTNZOH","0","0","-1","2","0","29","2","8","97","1336","0","-2","2017-05-30 00:11:18","10574"
"A3I9XLIHPPWPN1","sp_v2_s","3J2UYBXQQLD2BAVSOZZYSD0NSMB608","1","1","-1","1","0","14","1","2","93","1861","0","-8","2017-05-30 00:11:19","10577"
"A3URMVMNIEN5LX","sp_v2_s","3JZQSN0I3QBV57ZO3UR57B0GS22FGM","0","1","-1","2","0","23","2","2","87","1698","0","-22","2017-05-30 00:11:20","10581"
"A3JTDNRJYVCGQD","sp_v2_s","3C8HJ7UOP7V12YMAF9J7N80V0T8MZP","0","0","-1","2","0","19","2","3","87","1167","0","-12","2017-05-30 00:11:20","10583"
"A2FZ869A68C64U","sp_v2_s","32RIADZISS5OXWBQEDP35LMSRNO4S8","0","1","-1","1","0","16","1","3","61","420","0","-26","2017-05-30 00:11:20","10584"
"AGRKG3YT3KMD8","sp_v2_s","3RWE2M8QWHBAIV1KNGLFUOM9NCZN0Y","0","0","-1","2","0","21","2","4","85","1446","0","-5","2017-05-30 00:11:21","10585"
"A3JT22BLG866CK","sp_v2_s","3TOK3KHVJTJ6IR1G9U61OSW1L0B7OY","0","1","-1","2","1","15","1","5","68","561","1","2","2017-05-30 00:11:21","10588"
"A133QG754CGS3I","sp_v2_s","38F71OA9GTXVXHVAEXP0KGKDOOFFMV","1","0","-1","2","0","7","1","0","102","8496","1","-7","2017-05-30 00:11:21","10589"
"AB0Q4NUT27398","sp_v2_s","358010RM5EUVNQG4SJWDDJ3XJMMVXI","0","0","-1","2","0","9","1","2","94","547","0","1","2017-05-30 00:11:23","10601"
"A39H7AIBML8PTD","sp_v2_s","3M1CVSFP606RM5CUVAAPNOTR19ZAQ0","0","1","-1","2","0","30","2","9","91","605","0","-11","2017-05-30 00:11:23","10602"
"A25XQ0GFZ57PPU","sp_v2_s","3P59JYT76LLF9I9IZZB5MBLG9S62TZ","1","0","-1","2","0","16","1","8","91","592","1","9","2017-05-30 00:11:25","10610"
"A25AJ66CYVUTBR","sp_v2_s","37M28K1J0QEA0I8H0KQGQNH5NE7AJ9","0","0","-1","2","0","27","2","7","74","521","0","1","2017-05-30 00:11:25","10611"
"A1DOKYGCXQG3FE","sp_v2_s","3CP1TO84PT2DOGYSY3T7JVF2TPK52B","1","1","-1","1","0","4","0","4","97","524","0","-2","2017-05-30 00:11:26","10614"
"A2HRMD4SU5X2EW","sp_v2_s","3R5F3LQFV2LP217MSPYKFCP0VTNZOH","0","0","-1","2","0","30","2","9","97","902","0","-2","2017-05-30 00:11:26","10615"
"A3KFK7FUIHCWJI

","sp_v2_s","3HPZF4IVNMUOOM0E6YNA65MH0L1CY7","0","0","-1","1","0","18","1","9","91","4989","0","-16","2017-05-30 00:11:26","10616"
"A3OV174HQJIJK8","sp_v2_s","3OE22WJIGIPB1EQS1FRGNP5L8CQUQV","0","0","-1","2","0","22","2","4","98","869","0","-3","2017-05-30 00:11:27","10619"
"A3I9XLIHPPWPN1","sp_v2_s","3J2UYBXQQLD2BAVSOZZYSD0NSMB608","1","1","-1","1","0","15","1","3","93","1684","0","-8","2017-05-30 00:11:27","10621"
"AGRKG3YT3KMD8","sp_v2_s","3RWE2M8QWHBAIV1KNGLFUOM9NCZN0Y","0","0","-1","2","0","22","2","5","85","611","0","-5","2017-05-30 00:11:27","10625"
"A3JTDNRJYVCGQD","sp_v2_s","3C8HJ7UOP7V12YMAF9J7N80V0T8MZP","0","0","-1","2","0","20","2","4","87","1426","0","-12","2017-05-30 00:11:27","10627"
"A3JT22BLG866CK","sp_v2_s","3TOK3KHVJTJ6IR1G9U61OSW1L0B7OY","0","1","-1","2","1","16","1","6","66","452","1","-1","2017-05-30 00:11:28","10628"
"A2TDGWWPX6IMIZ
","sp_v2_s","37UEWGM5HT9V4IEUC66WHDATT1V1R4","1","1","-1","1","0","23","1","11","93","3447","0","-8","2017-05-30 00:11:28","10632"
"A3URMVMNIEN5LX","sp_v2_s","3JZQSN0I3QBV57ZO3UR57B0GS22FGM","0","1","-1","2","0","24","2","3","87","2051","0","-22","2017-05-30 00:11:28","10635"
"AB0Q4NUT27398","sp_v2_s","358010RM5EUVNQG4SJWDDJ3XJMMVXI","0","0","-1","2","0","10","1","3","94","953","0","1","2017-05-30 00:11:30","10641"
"A25AJ66CYVUTBR","sp_v2_s","37M28K1J0QEA0I8H0KQGQNH5NE7AJ9","0","0","-1","2","0","28","2","8","74","398","0","1","2017-05-30 00:11:32","10652"
"A2H5V1V8QIY8Y7","sp_v2_s","3ZWFC4W1UU8MUX82J5LH6FENUBEFRJ","1","1","-1","1","1","11","1","0","97","4483","1","-2","2017-05-30 00:11:32","10653"
"A25XQ0GFZ57PPU","sp_v2_s","3P59JYT76LLF9I9IZZB5MBLG9S62TZ","1","0","-1","2","0","17","1","9","90","777","1","10","2017-05-30 00:11:32","10654"
"A3JT22BLG866CK","sp_v2_s","3TOK3KHVJTJ6IR1G9U61OSW1L0B7OY","0","1","-1","2","1","17","1","7","64","533","1","-4","2017-05-30 00:11:34","10663"
"A3JTDNRJYVCGQD","sp_v2_s","3C8HJ7UOP7V12YMAF9J7N80V0T8MZP","0","0","-1","2","0","21","2","5","87","832","0","-12","2017-05-30 00:11:35","10664"
"A3I9XLIHPPWPN1","sp_v2_s","3J2UYBXQQLD2BAVSOZZYSD0NSMB608","1","1","-1","1","0","16","1","4","93","1604","0","-8","2017-05-30 00:11:35","10665"
"A2JPOXYZM5AJZZ","sp_v2_s","3QBD8R3Z21K9Z4JX7W8ULGCRUYL4OB","0","1","-1","1","1","6","1","0","80","7699","1","-15","2017-05-30 00:11:35","10668"
"A2TDGWWPX6IMIZ
","sp_v2_s","37UEWGM5HT9V4IEUC66WHDATT1V1R4","1","1","-1","1","0","24","1","12","93","519","0","-8","2017-05-30 00:11:35","10670"
"A2FZ869A68C64U","sp_v2_s","32RIADZISS5OXWBQEDP35LMSRNO4S8","0","1","-1","1","0","17","1","4","61","2343","0","-26","2017-05-30 00:11:36","10674"
"AGRKG3YT3KMD8","sp_v2_s","3RWE2M8QWHBAIV1KNGLFUOM9NCZN0Y","0","0","-1","2","0","23","2","6","85","485","0","-5","2017-05-30 00:11:36","10677"
"A1DOKYGCXQG3FE","sp_v2_s","3CP1TO84PT2DOGYSY3T7JVF2TPK52B","1","1","-1","1","0","5","0","5","97","931","0","-2","2017-05-30 00:11:37","10680"
"A133QG754CGS3I","sp_v2_s","38F71OA9GTXVXHVAEXP0KGKDOOFFMV","1","0","-1","2","1","8","1","1","100","5928","1","-10","2017-05-30 00:11:37","10682"
"A3URMVMNIEN5LX","sp_v2_s","3JZQSN0I3QBV57ZO3UR57B0GS22FGM","0","1","-1","2","0","25","2","4","87","1568","0","-22","2017-05-30 00:11:38","10684"
"A25AJ66CYVUTBR","sp_v2_s","37M28K1J0QEA0I8H0KQGQNH5NE7AJ9","0","0","-1","2","0","29","2","9","74","412","0","1","2017-05-30 00:11:38","10689"
"AB0Q4NUT27398","sp_v2_s","358010RM5EUVNQG4SJWDDJ3XJMMVXI","0","0","-1","2","0","11","1","4","94","2439","0","1","2017-05-30 00:11:39","10694"
"A25XQ0GFZ57PPU","sp_v2_s","3P59JYT76LLF9I9IZZB5MBLG9S62TZ","1","0","-1","2","0","18","1","10","89","1458","1","11","2017-05-30 00:11:40","10700"
"A3JT22BLG866CK","sp_v2_s","3TOK3KHVJTJ6IR1G9U61OSW1L0B7OY","0","1","-1","2","1","18","1","8","62","638","1","-7","2017-05-30 00:11:41","10703"
"A3JTDNRJYVCGQD","sp_v2_s","3C8HJ7UOP7V12YMAF9J7N80V0T8MZP","0","0","-1","2","0","22","2","6","87","413","0","-12","2017-05-30 00:11:41","10708"
"A3I9XLIHPPWPN1","sp_v2_s","3J2UYBXQQLD2BAVSOZZYSD0NSMB608","1","1","-1","1","0","17","1","5","93","1148","0","-8","2017-05-30 00:11:42","10713"
"A2TDGWWPX6IMIZ
","sp_v2_s","37UEWGM5HT9V4IEUC66WHDATT1V1R4","1","1","-1","1","0","25","1","13","93","1252","0","-8","2017-05-30 00:11:43","10717"
