"subject","version","assignmentId","role","stealCond","punCond","oppType","choice","globalRound","matchNum","matchRound","score","rt","oppChoice","oppScore","stamp","id"
"A3TTY62F3MXIK0","sp_v2_p","36W0OB37HWFFAKLZOC3UV3SZJ79ZHT","0","-1","0","1","0","13","1","3","100","473","0","0","2017-05-30 00:03:18","6336"
"A1JKSAQ8UNCE7B","sp_v2_p","3UWN2HHPUY6AJ4LWWI4Z4USSI4ISNQ","0","-1","0","1","1","2","0","2","107","614","0","-10","2017-05-30 00:03:18","6337"
"A23JA6ICO4BPQ5","sp_v2_p","3URFVVM165JKF6RJOBATEIHPDFBUZP","0","-1","1","0","0","8","0","8","100","429","0","0","2017-05-30 00:03:20","6347"
"AW0MG225VXWCN","sp_v2_p","3V26SBZTBDF115LTUY91VAW4FXQZZJ","1","-1","0","0","0","1","0","1","100","1716","0","0","2017-05-30 00:03:20","6351"
"ap4fddwbjw470","sp_v2_p","3CPLWGV3MO0SEPPXNC48NZN2QGTN9A","1","-1","0","1","1","2","0","2","94","3221","0","-3","2017-05-30 00:03:20","6353"
"A3T9OPOX78GYUI","sp_v2_p","33LK57MYLT640TZFZ6FTZHZ1SIQZSE","1","-1","1","1","1","0","0","0","96","5520","1","-1","2017-05-30 00:03:21","6354"
"
A3NQ8Y8MGI2DQ9
","sp_v2_p","3QUO65DNQUP8G2DCM2ZCYKALTB8UON","1","-1","1","0","0","2","0","2","100","1562","0","0","2017-05-30 00:03:21","6356"
"A3EJ1M6L3HGI81","sp_v2_p","3QAPZX2QN4EET9CR1XNV20JBCH920N","1","-1","0","1","0","14","1","4","123","314","0","-26","2017-05-30 00:03:21","6357"
"A2MSN2JWJXQMV8","sp_v2_p","3V5Q80FXIXSAA1BOKK5E4YHIFTT23I","1","-1","1","1","0","3","0","3","90","1371","0","5","2017-05-30 00:03:22","6364"
"A27BUT19WQ6P1O","sp_v2_p","39GAF6DQWR1NXPVBLQB6IAZWE77V1Q","1","-1","0","0","0","3","0","3","100","519","0","0","2017-05-30 00:03:22","6365"
"AHE4MUOZASBLL","sp_v2_p","33PPUNGG386SZEZ2KHFO97U56G7ZRQ","1","-1","1","1","0","3","0","3","94","5260","0","-9","2017-05-30 00:03:23","6369"
"A11WCFPJSR5VZP","sp_v2_p","3QIYRE09Y3IAPKM2JZPF8T5JS45N11","1","-1","1","1","1","11","1","1","125","975","0","-35","2017-05-30 00:03:23","6372"
"A2XKDVHAFYZSN9","sp_v2_p","3R8YZBNQ9HJ933EWO7Y5DXR101SQ7O","0","-1","1","0","0","0","0","0","100","19450","0","0","2017-05-30 00:03:24","6377"
"A125KW9P18V5Z1","sp_v2_p","3GNA64GUZE5UGZ0D0EJ8FDD59VXQ59","1","-1","0","1","0","3","0","3","88","9190","1","12","2017-05-30 00:03:24","6379"
"A21PVQWVOWWCXY","sp_v2_p","3ZOTGHDK5ICS1PL8XX4CJJSX8ENSO5","0","-1","0","1","0","5","0","5","100","538","0","0","2017-05-30 00:03:24","6380"
"A1UP8J0A0AQN3O","sp_v2_p","3WEV0KO0OMT1XSUJ7OQW8PGY40GSD8","1","-1","0","0","1","1","0","1","99","1337","0","-2","2017-05-30 00:03:24","6381"
"A3TTY62F3MXIK0","sp_v2_p","36W0OB37HWFFAKLZOC3UV3SZJ79ZHT","0","-1","0","1","0","14","1","4","100","412","0","0","2017-05-30 00:03:25","6383"
"AJDWFBDGUPY14","sp_v2_p","3ITXP059PWKE0EUBHKC7BNBB9KDSJM","0","-1","1","0","0","6","0","6","100","2775","0","0","2017-05-30 00:03:25","6385"
"A16LZUEQ6JGHWA","sp_v2_p","3PW9OPU9PQLE0YX9XGRVG52LH9F21Q","1","-1","1","0","0","8","0","8","100","389","0","0","2017-05-30 00:03:25","6389"
"A1JKSAQ8UNCE7B","sp_v2_p","3UWN2HHPUY6AJ4LWWI4Z4USSI4ISNQ","0","-1","0","1","1","3","0","3","110","1096","0","-13","2017-05-30 00:03:26","6393"
"A23JA6ICO4BPQ5","sp_v2_p","3URFVVM165JKF6RJOBATEIHPDFBUZP","0","-1","1","0","0","9","0","9","100","438","0","0","2017-05-30 00:03:26","6395"
"A1BQCCSQDNCZUD","sp_v2_p","3X87C8JFV6CVM1YOCAWG8ONXNF5SQD","1","-1","0","0","0","5","1","0","104","1886","0","-7","2017-05-30 00:03:27","6399"
"A2Z6NL0CTXY0ZB","sp_v2_p","3WRFBPLXRAP6ZN0H633YWMKGQOJN3T","1","-1","0","0","0","9","1","0","107","3610","0","-10","2017-05-30 00:03:27","6401"
"ALVNMQMD3Q3ZE","sp_v2_p","3NS0A6KXC491AOQO46LCA3GY47WZGU","0","-1","1","0","1","7","0","7","124","1706","0","-24","2017-05-30 00:03:27","6402"
"ARWF605I7RWM7","sp_v2_p","33LKR6A5KEL8KXRMGVBRHSBBHMS1TH","1","-1","0","1","0","0","0","0","97","7432","1","3","2017-05-30 00:03:27","6403"
"A1CUU0MMWA2E4B","sp_v2_p","3VW04L3ZLT7NRFLZSYXV140IZXUXXN","1","-1","0","1","0","2","0","2","96","1904","0","1","2017-05-30 00:03:28","6406"
"AW0MG225VXWCN","sp_v2_p","3V26SBZTBDF115LTUY91VAW4FXQZZJ","1","-1","0","0","0","2","0","2","100","528","0","0","2017-05-30 00:03:28","6408"
"A1O1FEM012YZLV","sp_v2_p","3UOUJI6MTDFVABR4NTM8HX1E5FDUXS","1","-1","1","1","0","8","1","0","97","5503","1","3","2017-05-30 00:03:28","6409"
"A3EJ1M6L3HGI81","sp_v2_p","3QAPZX2QN4EET9CR1XNV20JBCH920N","1","-1","0","1","0","15","1","5","123","571","0","-26","2017-05-30 00:03:28","6411"
"A27BUT19WQ6P1O","sp_v2_p","39GAF6DQWR1NXPVBLQB6IAZWE77V1Q","1","-1","0","0","0","4","0","4","100","455","0","0","2017-05-30 00:03:30","6417"
"A33QI63NVR8CUO","sp_v2_p","30ZX6P7VF8WLVFDDN5X1K5Y7BQF2JU","0","-1","1","1","1","0","0","0","99","5478","1","-4","2017-05-30 00:03:30","6419"
"A49O4YY0DDAM3","sp_v2_p","3TS1AR6UQQFCCEONARNB1YNNTZK7FC","1","-1","1","1","0","0","0","0","97","12767","1","3","2017-05-30 00:03:30","6420"
"A3TTY62F3MXIK0","sp_v2_p","36W0OB37HWFFAKLZOC3UV3SZJ79ZHT","0","-1","0","1","0","15","1","5","100","395","0","0","2017-05-30 00:03:31","6427"
"AHEY8IUUKIYSR","sp_v2_p","3ON104KXQKXH4DSZYIZ42APDX0K4WN","0","-1","0","0","1","5","0","5","118","2397","0","-18","2017-05-30 00:03:31","6433"
"A3T9OPOX78GYUI","sp_v2_p","33LK57MYLT640TZFZ6FTZHZ1SIQZSE","1","-1","1","1","0","1","0","1","96","2287","0","-1","2017-05-30 00:03:32","6437"
"A2VN3OJKI3R6HE","sp_v2_p","3U8YCDAGXPHVLSEC38DWYIHESNMQ0O","0","-1","1","0","0","7","1","0","96","3017","0","-1","2017-05-30 00:03:32","6439"
"A16LZUEQ6JGHWA","sp_v2_p","3PW9OPU9PQLE0YX9XGRVG52LH9F21Q","1","-1","1","0","0","9","0","9","100","350","0","0","2017-05-30 00:03:32","6441"
"A2MSN2JWJXQMV8","sp_v2_p","3V5Q80FXIXSAA1BOKK5E4YHIFTT23I","1","-1","1","1","0","4","0","4","90","1195","0","5","2017-05-30 00:03:32","6443"
"
A3NQ8Y8MGI2DQ9
","sp_v2_p","3QUO65DNQUP8G2DCM2ZCYKALTB8UON","1","-1","1","0","0","3","0","3","100","1565","0","0","2017-05-30 00:03:33","6445"
"A256CNCYJ4PUH9","sp_v2_p","3MD9PLUKKIF7KG7ARAY70NPV5JIZN2","0","-1","1","0","0","7","1","0","96","2627","0","-1","2017-05-30 00:03:33","6446"
"A2R38NN0MYTV6Z","sp_v2_p","3CN4LGXD5XPLTINZDJHSN7AT88K4YM","0","-1","0","0","0","0","0","0","100","6080","0","0","2017-05-30 00:03:33","6447"
"AJDWFBDGUPY14","sp_v2_p","3ITXP059PWKE0EUBHKC7BNBB9KDSJM","0","-1","1","0","0","7","0","7","100","1343","0","0","2017-05-30 00:03:33","6449"
"A21PVQWVOWWCXY","sp_v2_p","3ZOTGHDK5ICS1PL8XX4CJJSX8ENSO5","0","-1","0","1","0","6","0","6","100","1540","0","0","2017-05-30 00:03:33","6450"
"A1JKSAQ8UNCE7B","sp_v2_p","3UWN2HHPUY6AJ4LWWI4Z4USSI4ISNQ","0","-1","0","1","1","4","0","4","113","1185","0","-16","2017-05-30 00:03:33","6451"
"ap4fddwbjw470","sp_v2_p","3CPLWGV3MO0SEPPXNC48NZN2QGTN9A","1","-1","0","1","1","3","0","3","93","4086","0","-5","2017-05-30 00:03:34","6453"
"A1BQCCSQDNCZUD","sp_v2_p","3X87C8JFV6CVM1YOCAWG8ONXNF5SQD","1","-1","0","0","0","6","1","1","104","429","0","-7","2017-05-30 00:03:34","6455"
"A11WCFPJSR5VZP","sp_v2_p","3QIYRE09Y3IAPKM2JZPF8T5JS45N11","1","-1","1","1","0","12","1","2","125","2142","0","-35","2017-05-30 00:03:35","6459"
"A3EJ1M6L3HGI81","sp_v2_p","3QAPZX2QN4EET9CR1XNV20JBCH920N","1","-1","0","1","0","16","1","6","123","403","0","-26","2017-05-30 00:03:35","6462"
"A2XKDVHAFYZSN9","sp_v2_p","3R8YZBNQ9HJ933EWO7Y5DXR101SQ7O","0","-1","1","0","0","1","0","1","100","2924","0","0","2017-05-30 00:03:35","6463"
"AW0MG225VXWCN","sp_v2_p","3V26SBZTBDF115LTUY91VAW4FXQZZJ","1","-1","0","0","0","3","0","3","100","607","0","0","2017-05-30 00:03:35","6466"
"A8RYGIODZ3LPA","sp_v2_p","3ERMJ6L4DYTIIOG4WEROWO7WQ0W7MJ","1","-1","0","1","0","0","0","0","97","6910","1","3","2017-05-30 00:03:35","6467"
"ARWF605I7RWM7","sp_v2_p","33LKR6A5KEL8KXRMGVBRHSBBHMS1TH","1","-1","0","1","0","1","0","1","94","1083","1","6","2017-05-30 00:03:36","6471"
"ALVNMQMD3Q3ZE","sp_v2_p","3NS0A6KXC491AOQO46LCA3GY47WZGU","0","-1","1","0","0","8","0","8","124","2377","0","-24","2017-05-30 00:03:36","6472"
"A1CUU0MMWA2E4B","sp_v2_p","3VW04L3ZLT7NRFLZSYXV140IZXUXXN","1","-1","0","1","0","3","0","3","96","977","0","1","2017-05-30 00:03:37","6473"
"A27BUT19WQ6P1O","sp_v2_p","39GAF6DQWR1NXPVBLQB6IAZWE77V1Q","1","-1","0","0","0","5","0","5","100","422","0","0","2017-05-30 00:03:37","6474"
"A125KW9P18V5Z1","sp_v2_p","3GNA64GUZE5UGZ0D0EJ8FDD59VXQ59","1","-1","0","1","0","4","0","4","85","2265","1","15","2017-05-30 00:03:37","6476"
"A2Z6NL0CTXY0ZB","sp_v2_p","3WRFBPLXRAP6ZN0H633YWMKGQOJN3T","1","-1","0","0","0","10","1","1","107","2893","0","-10","2017-05-30 00:03:37","6479"
"A3TTY62F3MXIK0","sp_v2_p","36W0OB37HWFFAKLZOC3UV3SZJ79ZHT","0","-1","0","1","0","16","1","6","100","361","0","0","2017-05-30 00:03:37","6480"
"A33QI63NVR8CUO","sp_v2_p","30ZX6P7VF8WLVFDDN5X1K5Y7BQF2JU","0","-1","1","1","1","1","0","1","102","935","0","-7","2017-05-30 00:03:38","6483"
"A3TJ62NECUFWBG","sp_v2_p","3DUZQ9U6SMPNR9U5Y9QQEBM547KSV7","0","-1","1","0","1","0","0","0","103","6007","0","-3","2017-05-30 00:03:38","6484"
"A2VN3OJKI3R6HE","sp_v2_p","3U8YCDAGXPHVLSEC38DWYIHESNMQ0O","0","-1","1","0","0","8","1","1","96","679","0","-1","2017-05-30 00:03:40","6493"
"A1O1FEM012YZLV","sp_v2_p","3UOUJI6MTDFVABR4NTM8HX1E5FDUXS","1","-1","1","1","1","9","1","1","93","2851","1","2","2017-05-30 00:03:40","6494"
"A2F7I73MT6L4CI","sp_v2_p","3KXIR214I4HVSXUSKYAXE39OTTP243","1","-1","1","0","0","0","0","0","100","3465","0","0","2017-05-30 00:03:40","6500"
"A1JKSAQ8UNCE7B","sp_v2_p","3UWN2HHPUY6AJ4LWWI4Z4USSI4ISNQ","0","-1","0","1","1","5","0","5","116","644","0","-19","2017-05-30 00:03:40","6501"
"AHE4MUOZASBLL","sp_v2_p","33PPUNGG386SZEZ2KHFO97U56G7ZRQ","1","-1","1","1","1","4","0","4","93","572","0","-13","2017-05-30 00:03:41","6502"
"A256CNCYJ4PUH9","sp_v2_p","3MD9PLUKKIF7KG7ARAY70NPV5JIZN2","0","-1","1","0","0","8","1","1","96","793","0","-1","2017-05-30 00:03:41","6506"
"A3T9OPOX78GYUI","sp_v2_p","33LK57MYLT640TZFZ6FTZHZ1SIQZSE","1","-1","1","1","0","2","0","2","96","1197","0","-1","2017-05-30 00:03:42","6509"
"A1BQCCSQDNCZUD","sp_v2_p","3X87C8JFV6CVM1YOCAWG8ONXNF5SQD","1","-1","0","0","0","7","1","2","104","1136","0","-7","2017-05-30 00:03:42","6510"
"AJDWFBDGUPY14","sp_v2_p","3ITXP059PWKE0EUBHKC7BNBB9KDSJM","0","-1","1","0","0","8","0","8","100","1495","0","0","2017-05-30 00:03:42","6512"
"A3EJ1M6L3HGI81","sp_v2_p","3QAPZX2QN4EET9CR1XNV20JBCH920N","1","-1","0","1","0","17","1","7","123","371","0","-26","2017-05-30 00:03:43","6515"
"A2MSN2JWJXQMV8","sp_v2_p","3V5Q80FXIXSAA1BOKK5E4YHIFTT23I","1","-1","1","1","0","5","0","5","90","992","0","5","2017-05-30 00:03:43","6516"
"A21PVQWVOWWCXY","sp_v2_p","3ZOTGHDK5ICS1PL8XX4CJJSX8ENSO5","0","-1","0","1","0","7","0","7","100","1315","0","0","2017-05-30 00:03:43","6519"
"A11WCFPJSR5VZP","sp_v2_p","3QIYRE09Y3IAPKM2JZPF8T5JS45N11","1","-1","1","1","0","13","1","3","125","1264","0","-35","2017-05-30 00:03:43","6520"
"A1UP8J0A0AQN3O","sp_v2_p","3WEV0KO0OMT1XSUJ7OQW8PGY40GSD8","1","-1","0","0","0","2","0","2","99","4387","0","-2","2017-05-30 00:03:44","6524"
"AW0MG225VXWCN","sp_v2_p","3V26SBZTBDF115LTUY91VAW4FXQZZJ","1","-1","0","0","0","4","0","4","100","1182","0","0","2017-05-30 00:03:44","6525"
"A3TTY62F3MXIK0","sp_v2_p","36W0OB37HWFFAKLZOC3UV3SZJ79ZHT","0","-1","0","1","0","17","1","7","100","478","0","0","2017-05-30 00:03:44","6528"
"
A3NQ8Y8MGI2DQ9
","sp_v2_p","3QUO65DNQUP8G2DCM2ZCYKALTB8UON","1","-1","1","0","0","4","0","4","100","3042","0","0","2017-05-30 00:03:44","6529"
"A1CUU0MMWA2E4B","sp_v2_p","3VW04L3ZLT7NRFLZSYXV140IZXUXXN","1","-1","0","1","0","4","0","4","96","544","0","1","2017-05-30 00:03:44","6531"
"A33QI63NVR8CUO","sp_v2_p","30ZX6P7VF8WLVFDDN5X1K5Y7BQF2JU","0","-1","1","1","1","2","0","2","105","1622","0","-10","2017-05-30 00:03:46","6536"
"ARWF605I7RWM7","sp_v2_p","33LKR6A5KEL8KXRMGVBRHSBBHMS1TH","1","-1","0","1","1","2","0","2","90","2462","1","7","2017-05-30 00:03:46","6538"
"A2XKDVHAFYZSN9","sp_v2_p","3R8YZBNQ9HJ933EWO7Y5DXR101SQ7O","0","-1","1","0","0","2","0","2","100","2090","0","0","2017-05-30 00:03:46","6539"
"A2Z6NL0CTXY0ZB","sp_v2_p","3WRFBPLXRAP6ZN0H633YWMKGQOJN3T","1","-1","0","0","0","11","1","2","107","1617","0","-10","2017-05-30 00:03:46","6540"
"A49O4YY0DDAM3","sp_v2_p","3TS1AR6UQQFCCEONARNB1YNNTZK7FC","1","-1","1","1","0","1","0","1","94","2768","1","6","2017-05-30 00:03:46","6544"
"A23JA6ICO4BPQ5","sp_v2_p","3URFVVM165JKF6RJOBATEIHPDFBUZP","1","-1","1","1","1","10","1","0","96","1023","1","-1","2017-05-30 00:03:46","6545"
"AHE4MUOZASBLL","sp_v2_p","33PPUNGG386SZEZ2KHFO97U56G7ZRQ","1","-1","1","1","0","5","0","5","93","45","0","-13","2017-05-30 00:03:47","6551"
"A2VN3OJKI3R6HE","sp_v2_p","3U8YCDAGXPHVLSEC38DWYIHESNMQ0O","0","-1","1","0","0","9","1","2","96","413","0","-1","2017-05-30 00:03:48","6558"
"A125KW9P18V5Z1","sp_v2_p","3GNA64GUZE5UGZ0D0EJ8FDD59VXQ59","1","-1","0","1","0","5","0","5","82","2967","1","18","2017-05-30 00:03:48","6559"
"A1YSYI926BBOHW","sp_v2_p","3EQHHY4HQST33A6ZXIEWLZ9338P5GU","1","-1","1","1","1","0","0","0","96","2593","1","-1","2017-05-30 00:03:48","6561"
"A3LC455KQHELDP","sp_v2_p","3KRVW3HTZNM41M0WKHPZRF3SDE8SMQ","0","-1","0","1","1","0","0","0","101","3272","1","-4","2017-05-30 00:03:48","6563"
"A1BUBB41AO8TZ9","sp_v2_p","3PEIJLRY6TU82FG9IT19ZLMBQVOXWU","0","-1","1","1","0","9","1","0","100","2761","0","0","2017-05-30 00:03:49","6568"
"A1BQCCSQDNCZUD","sp_v2_p","3X87C8JFV6CVM1YOCAWG8ONXNF5SQD","1","-1","0","0","0","8","1","3","104","958","0","-7","2017-05-30 00:03:49","6570"
"A3T9OPOX78GYUI","sp_v2_p","33LK57MYLT640TZFZ6FTZHZ1SIQZSE","1","-1","1","1","0","3","0","3","96","605","0","-1","2017-05-30 00:03:50","6574"
"AJDWFBDGUPY14","sp_v2_p","3ITXP059PWKE0EUBHKC7BNBB9KDSJM","0","-1","1","0","0","9","0","9","100","1007","0","0","2017-05-30 00:03:50","6576"
"A16LZUEQ6JGHWA","sp_v2_p","3PW9OPU9PQLE0YX9XGRVG52LH9F21Q","0","-1","1","1","0","10","1","0","100","2195","0","0","2017-05-30 00:03:51","6579"
"A1JKSAQ8UNCE7B","sp_v2_p","3UWN2HHPUY6AJ4LWWI4Z4USSI4ISNQ","0","-1","0","1","1","6","0","6","119","1877","0","-22","2017-05-30 00:03:51","6581"
"A1O1FEM012YZLV","sp_v2_p","3UOUJI6MTDFVABR4NTM8HX1E5FDUXS","1","-1","1","1","0","10","1","2","93","1910","0","2","2017-05-30 00:03:51","6585"
"A11WCFPJSR5VZP","sp_v2_p","3QIYRE09Y3IAPKM2JZPF8T5JS45N11","1","-1","1","1","0","14","1","4","125","1563","0","-35","2017-05-30 00:03:51","6587"
"A2F7I73MT6L4CI","sp_v2_p","3KXIR214I4HVSXUSKYAXE39OTTP243","1","-1","1","0","0","1","0","1","100","2087","0","0","2017-05-30 00:03:51","6588"
"A21PVQWVOWWCXY","sp_v2_p","3ZOTGHDK5ICS1PL8XX4CJJSX8ENSO5","0","-1","0","1","0","8","0","8","100","1137","0","0","2017-05-30 00:03:51","6589"
"A256CNCYJ4PUH9","sp_v2_p","3MD9PLUKKIF7KG7ARAY70NPV5JIZN2","0","-1","1","0","0","9","1","2","96","1896","0","-1","2017-05-30 00:03:52","6590"
"AHEY8IUUKIYSR","sp_v2_p","3ON104KXQKXH4DSZYIZ42APDX0K4WN","1","-1","0","1","0","6","1","0","115","5351","1","-15","2017-05-30 00:03:52","6593"
"A27BUT19WQ6P1O","sp_v2_p","39GAF6DQWR1NXPVBLQB6IAZWE77V1Q","0","-1","0","1","0","6","1","0","100","1974","0","0","2017-05-30 00:03:52","6595"
"A33QI63NVR8CUO","sp_v2_p","30ZX6P7VF8WLVFDDN5X1K5Y7BQF2JU","0","-1","1","1","1","3","0","3","108","659","0","-13","2017-05-30 00:03:53","6599"
"A14ADQ7RUN6TDY","sp_v2_p","3R8YZBNQ9HJ933EWO7Y5DXR101T7Q6","0","-1","1","1","0","0","0","0","100","8695","0","0","2017-05-30 00:03:54","6601"
"A2Z6NL0CTXY0ZB","sp_v2_p","3WRFBPLXRAP6ZN0H633YWMKGQOJN3T","1","-1","0","0","0","12","1","3","107","1377","0","-10","2017-05-30 00:03:54","6603"
"A3TJ62NECUFWBG","sp_v2_p","3DUZQ9U6SMPNR9U5Y9QQEBM547KSV7","0","-1","1","0","0","1","0","1","103","8189","0","-3","2017-05-30 00:03:54","6604"
"A23JA6ICO4BPQ5","sp_v2_p","3URFVVM165JKF6RJOBATEIHPDFBUZP","1","-1","1","1","0","11","1","1","96","483","0","-1","2017-05-30 00:03:54","6606"
"A8RYGIODZ3LPA","sp_v2_p","3ERMJ6L4DYTIIOG4WEROWO7WQ0W7MJ","1","-1","0","1","1","1","0","1","93","4036","1","4","2017-05-30 00:03:55","6610"
"A2MSN2JWJXQMV8","sp_v2_p","3V5Q80FXIXSAA1BOKK5E4YHIFTT23I","1","-1","1","1","0","6","0","6","90","5187","0","5","2017-05-30 00:03:55","6615"
"
A3NQ8Y8MGI2DQ9
","sp_v2_p","3QUO65DNQUP8G2DCM2ZCYKALTB8UON","1","-1","1","0","0","5","0","5","100","1545","0","0","2017-05-30 00:03:55","6619"
"A2XKDVHAFYZSN9","sp_v2_p","3R8YZBNQ9HJ933EWO7Y5DXR101SQ7O","0","-1","1","0","0","3","0","3","100","1743","0","0","2017-05-30 00:03:55","6620"
"A2VN3OJKI3R6HE","sp_v2_p","3U8YCDAGXPHVLSEC38DWYIHESNMQ0O","0","-1","1","0","0","10","1","3","96","464","0","-1","2017-05-30 00:03:56","6623"
"A1BUBB41AO8TZ9","sp_v2_p","3PEIJLRY6TU82FG9IT19ZLMBQVOXWU","0","-1","1","1","0","10","1","1","100","662","0","0","2017-05-30 00:03:56","6625"
"ARWF605I7RWM7","sp_v2_p","33LKR6A5KEL8KXRMGVBRHSBBHMS1TH","1","-1","0","1","0","3","0","3","90","2847","0","7","2017-05-30 00:03:56","6626"
"A2R38NN0MYTV6Z","sp_v2_p","3CN4LGXD5XPLTINZDJHSN7AT88K4YM","0","-1","0","0","0","1","0","1","100","11910","0","0","2017-05-30 00:03:57","6629"
"AHE4MUOZASBLL","sp_v2_p","33PPUNGG386SZEZ2KHFO97U56G7ZRQ","1","-1","1","1","0","6","0","6","93","148","0","-13","2017-05-30 00:03:57","6630"
"A1BQCCSQDNCZUD","sp_v2_p","3X87C8JFV6CVM1YOCAWG8ONXNF5SQD","1","-1","0","0","0","9","1","4","104","556","0","-7","2017-05-30 00:03:57","6632"
"A125KW9P18V5Z1","sp_v2_p","3GNA64GUZE5UGZ0D0EJ8FDD59VXQ59","1","-1","0","1","0","6","0","6","79","1327","1","21","2017-05-30 00:03:57","6639"
"A16LZUEQ6JGHWA","sp_v2_p","3PW9OPU9PQLE0YX9XGRVG52LH9F21Q","0","-1","1","1","0","11","1","1","100","379","0","0","2017-05-30 00:03:57","6641"
"A3LC455KQHELDP","sp_v2_p","3KRVW3HTZNM41M0WKHPZRF3SDE8SMQ","0","-1","0","1","1","1","0","1","104","2061","0","-7","2017-05-30 00:03:57","6642"
"A1JKSAQ8UNCE7B","sp_v2_p","3UWN2HHPUY6AJ4LWWI4Z4USSI4ISNQ","0","-1","0","1","1","7","0","7","122","630","0","-25","2017-05-30 00:03:58","6644"
"A1O1FEM012YZLV","sp_v2_p","3UOUJI6MTDFVABR4NTM8HX1E5FDUXS","1","-1","1","1","0","11","1","3","93","487","0","2","2017-05-30 00:03:58","6645"
"A3T9OPOX78GYUI","sp_v2_p","33LK57MYLT640TZFZ6FTZHZ1SIQZSE","1","-1","1","1","0","4","0","4","96","561","0","-1","2017-05-30 00:03:58","6646"
"A1UP8J0A0AQN3O","sp_v2_p","3WEV0KO0OMT1XSUJ7OQW8PGY40GSD8","1","-1","0","0","0","3","0","3","99","4915","0","-2","2017-05-30 00:03:58","6649"
"A1YSYI926BBOHW","sp_v2_p","3EQHHY4HQST33A6ZXIEWLZ9338P5GU","1","-1","1","1","0","1","0","1","96","1476","0","-1","2017-05-30 00:03:58","6652"
"A2V2CV4BY2TX7D
A2V2CV4BY2TX7D
A2V2CV4BY2TX7D
A2V2CV4BY2TX7D
A2V2CV4BY2TX7D","sp_v2_p","3OF2M9AATGP6CAM7UX6R8V8RBODZKX","0","-1","0","0","0","0","0","0","100","5425","0","0","2017-05-30 00:03:59","6654"
"A11WCFPJSR5VZP","sp_v2_p","3QIYRE09Y3IAPKM2JZPF8T5JS45N11","1","-1","1","1","0","15","1","5","125","1128","0","-35","2017-05-30 00:03:59","6655"
"A3EJ1M6L3HGI81","sp_v2_p","3QAPZX2QN4EET9CR1XNV20JBCH920N","1","-1","0","2","0","18","2","0","120","274","1","-23","2017-05-30 00:03:59","6657"
"A256CNCYJ4PUH9","sp_v2_p","3MD9PLUKKIF7KG7ARAY70NPV5JIZN2","0","-1","1","0","0","10","1","3","96","1022","0","-1","2017-05-30 00:03:59","6659"
"A27BUT19WQ6P1O","sp_v2_p","39GAF6DQWR1NXPVBLQB6IAZWE77V1Q","0","-1","0","1","0","7","1","1","100","350","0","0","2017-05-30 00:03:59","6660"
"A33QI63NVR8CUO","sp_v2_p","30ZX6P7VF8WLVFDDN5X1K5Y7BQF2JU","0","-1","1","1","1","4","0","4","111","460","0","-16","2017-05-30 00:04:00","6663"
"A3TTY62F3MXIK0","sp_v2_p","36W0OB37HWFFAKLZOC3UV3SZJ79ZHT","1","-1","0","2","1","18","2","0","96","2827","1","1","2017-05-30 00:04:01","6666"
"A3NOC3ZO0EP04F","sp_v2_p","3PZDLQMM0TMYN177DDGFX1LCL662CG","1","-1","1","0","0","0","0","0","100","7372","0","0","2017-05-30 00:04:01","6668"
"A2Z6NL0CTXY0ZB","sp_v2_p","3WRFBPLXRAP6ZN0H633YWMKGQOJN3T","1","-1","0","0","0","13","1","4","107","1261","0","-10","2017-05-30 00:04:01","6676"
"A23JA6ICO4BPQ5","sp_v2_p","3URFVVM165JKF6RJOBATEIHPDFBUZP","1","-1","1","1","0","12","1","2","96","607","0","-1","2017-05-30 00:04:02","6677"
"AHEY8IUUKIYSR","sp_v2_p","3ON104KXQKXH4DSZYIZ42APDX0K4WN","1","-1","0","1","0","7","1","1","112","1711","1","-12","2017-05-30 00:04:02","6682"
"AU8YVB738G6C","sp_v2_p","30X31N5D63R3ZLR7NEZUIO8SJXJSA6","0","-1","0","0","1","0","0","0","103","9301","0","-3","2017-05-30 00:04:03","6685"
"A2653BIPJKEMRK","sp_v2_p","336KAV9KYQTBQ48C95Y4USDVOUNY2J","1","-1","0","1","1","0","0","0","96","7426","1","1","2017-05-30 00:04:04","6689"
"A2MSN2JWJXQMV8","sp_v2_p","3V5Q80FXIXSAA1BOKK5E4YHIFTT23I","1","-1","1","1","0","7","0","7","90","1488","0","5","2017-05-30 00:04:04","6690"
"A1CUU0MMWA2E4B","sp_v2_p","3VW04L3ZLT7NRFLZSYXV140IZXUXXN","0","-1","0","0","1","5","1","0","99","2312","0","-2","2017-05-30 00:04:04","6692"
"A2VN3OJKI3R6HE","sp_v2_p","3U8YCDAGXPHVLSEC38DWYIHESNMQ0O","0","-1","1","0","0","11","1","4","96","1594","0","-1","2017-05-30 00:04:04","6693"
"
A3NQ8Y8MGI2DQ9
","sp_v2_p","3QUO65DNQUP8G2DCM2ZCYKALTB8UON","1","-1","1","0","0","6","0","6","100","1202","0","0","2017-05-30 00:04:04","6696"
"A16LZUEQ6JGHWA","sp_v2_p","3PW9OPU9PQLE0YX9XGRVG52LH9F21Q","0","-1","1","1","0","12","1","2","100","345","0","0","2017-05-30 00:04:04","6698"
"ALVNMQMD3Q3ZE","sp_v2_p","3NS0A6KXC491AOQO46LCA3GY47WZGU","1","-1","1","1","0","9","1","0","121","7281","1","-21","2017-05-30 00:04:04","6700"
