"subject","version","assignmentId","role","stealCond","punCond","oppType","choice","globalRound","matchNum","matchRound","score","rt","oppChoice","oppScore","stamp","id"
"A34RYZGNWBPSO4","sp_v2_c","3MAOD8E57QBIFL7VQSAM329KXJKXN3","0","-1","1","0","1","3","0","3","108","1812","0","-8","2017-05-30 00:03:04","6251"
"A3F6SDO4GYBE4Y","sp_v2_c","3U84XHCDICELY8X495JB1EJVE2NZ47","0","-1","1","0","1","0","0","0","102","4257","0","-2","2017-05-30 00:03:05","6252"
" A2SNOG31ZZHXBS
","sp_v2_c","3QL2OFSM96JUCNW0ZWEZPPOAW1WCNG","0","-1","1","0","1","13","1","4","96","1542","0","-32","2017-05-30 00:03:05","6254"
"AROEBUDI2L9G9","sp_v2_c","3LEIZ60CDJ0MVE3GQ0F2IMUB0U1Z93","0","-1","0","1","1","15","1","1","100","461","0","-5","2017-05-30 00:03:05","6256"
"A1HKCTDOTL6C9I","sp_v2_c","3EICBYG644XYTX5FKYM7WI7TNHRCJC","1","-1","1","0","0","8","0","8","100","547","0","0","2017-05-30 00:03:06","6260"
"A2LRYEBPK0K8K2","sp_v2_c","3COPXFW7XBDCY6K17O8PHX6D1P6KPX","1","-1","1","1","0","18","1","10","94","466","0","0","2017-05-30 00:03:06","6261"
"A18QT7CR516RCY","sp_v2_c","39GHHAVOMFSVYTS0RJGPDKV5V4B4JS","0","-1","0","1","1","3","0","3","102","7058","0","-7","2017-05-30 00:03:06","6263"
"A24J2M0AOAKFZH","sp_v2_c","3VD82FOHKQPCU8WC0BEC4EOFMB1COV","0","-1","1","1","1","8","1","0","88","1338","1","-24","2017-05-30 00:03:07","6266"
"A3GTIIFSMHAKRZ","sp_v2_c","392CY0QWG1SZ3I8U91VP1JG5IPM4IG","1","-1","1","2","0","18","2","2","94","406","1","6","2017-05-30 00:03:08","6271"
"A28RR7H7BMA8IW","sp_v2_c","30H4UDGLT2J7OUK4S0L5WAYHQU1MP4","0","-1","1","1","0","1","0","1","100","1897","0","0","2017-05-30 00:03:08","6273"
"A24ZAX5O63WVNI","sp_v2_c","3OVR4I9USPKCKGWDM90YAL7R9Z34QJ","1","-1","0","1","0","2","0","2","97","2027","0","-2","2017-05-30 00:03:08","6276"
"A2OSXVGQUR6IL6","sp_v2_c","3IUZPWIU1O82IFH2JAMK9RE9UM9KWS","0","-1","0","0","0","13","1","2","94","982","0","-14","2017-05-30 00:03:09","6279"
"A3KKXA7COL5JHL","sp_v2_c","33PPUNGG386SZEZ2KHFO97U56G7RZI","0","-1","1","1","0","8","0","8","98","732","0","-4","2017-05-30 00:03:10","6287"
"A2YRYS17DU3A8R","sp_v2_c","3A4TN5196KJ22RAPWYJMK5REAPNCH7","0","-1","0","0","1","13","1","1","80","1225","0","20","2017-05-30 00:03:11","6290"
"A18T67NDI2JK5Y","sp_v2_c","3RU7GD8VPOUAMPX9CXHR8JXNIJJPSJ","0","-1","0","0","0","12","1","0","75","2324","0","20","2017-05-30 00:03:11","6292"
"A168QBUOKNFWWK","sp_v2_c","3OCHAWUVGOLH7FMSTFI6BASG3OFXKY","1","-1","1","0","0","2","0","2","100","1225","0","0","2017-05-30 00:03:11","6293"
"A2LRYEBPK0K8K2","sp_v2_c","3COPXFW7XBDCY6K17O8PHX6D1P6KPX","1","-1","1","1","0","19","1","11","94","575","0","0","2017-05-30 00:03:13","6301"
"AROEBUDI2L9G9","sp_v2_c","3LEIZ60CDJ0MVE3GQ0F2IMUB0U1Z93","0","-1","0","1","1","16","1","2","102","620","0","-7","2017-05-30 00:03:13","6302"
"A1HKCTDOTL6C9I","sp_v2_c","3EICBYG644XYTX5FKYM7WI7TNHRCJC","1","-1","1","0","0","9","0","9","100","751","0","0","2017-05-30 00:03:13","6305"
" A2SNOG31ZZHXBS
","sp_v2_c","3QL2OFSM96JUCNW0ZWEZPPOAW1WCNG","0","-1","1","0","1","14","1","5","98","1645","0","-34","2017-05-30 00:03:13","6308"
"A3F6SDO4GYBE4Y","sp_v2_c","3U84XHCDICELY8X495JB1EJVE2NZ47","0","-1","1","0","1","1","0","1","104","1953","0","-4","2017-05-30 00:03:14","6312"
"A24J2M0AOAKFZH","sp_v2_c","3VD82FOHKQPCU8WC0BEC4EOFMB1COV","0","-1","1","1","0","9","1","1","88","674","0","-24","2017-05-30 00:03:14","6313"
"A3GTIIFSMHAKRZ","sp_v2_c","392CY0QWG1SZ3I8U91VP1JG5IPM4IG","1","-1","1","2","0","19","2","3","92","350","1","8","2017-05-30 00:03:15","6316"
"A150MDVC0C92OT","sp_v2_c","352YTHGROVEZ7NXA3JD417FQIC74HN","1","-1","1","1","0","0","0","0","98","7136","1","2","2017-05-30 00:03:16","6323"
"A2OSXVGQUR6IL6","sp_v2_c","3IUZPWIU1O82IFH2JAMK9RE9UM9KWS","0","-1","0","0","0","14","1","3","94","670","0","-14","2017-05-30 00:03:17","6326"
"A3KKXA7COL5JHL","sp_v2_c","33PPUNGG386SZEZ2KHFO97U56G7RZI","0","-1","1","1","0","9","0","9","98","676","0","-4","2017-05-30 00:03:17","6327"
"A2YRYS17DU3A8R","sp_v2_c","3A4TN5196KJ22RAPWYJMK5REAPNCH7","0","-1","0","0","1","14","1","2","82","683","0","18","2017-05-30 00:03:17","6328"
"A34RYZGNWBPSO4","sp_v2_c","3MAOD8E57QBIFL7VQSAM329KXJKXN3","0","-1","1","0","1","4","0","4","110","564","0","-10","2017-05-30 00:03:17","6329"
"A18T67NDI2JK5Y","sp_v2_c","3RU7GD8VPOUAMPX9CXHR8JXNIJJPSJ","0","-1","0","0","0","13","1","1","75","380","0","20","2017-05-30 00:03:17","6330"
"A28RR7H7BMA8IW","sp_v2_c","30H4UDGLT2J7OUK4S0L5WAYHQU1MP4","0","-1","1","1","0","2","0","2","100","2697","0","0","2017-05-30 00:03:19","6338"
"ATHS9GUME1XCA","sp_v2_c","3W2LOLRXLBGXAJ0GKGCEMS6S27UKRP","1","-1","1","1","0","6","0","6","92","1386","0","2","2017-05-30 00:03:19","6340"
"A2LRYEBPK0K8K2","sp_v2_c","3COPXFW7XBDCY6K17O8PHX6D1P6KPX","1","-1","1","1","0","20","1","12","94","519","0","0","2017-05-30 00:03:19","6345"
"AROEBUDI2L9G9","sp_v2_c","3LEIZ60CDJ0MVE3GQ0F2IMUB0U1Z93","0","-1","0","1","1","17","1","3","104","400","0","-9","2017-05-30 00:03:20","6348"
"A18QT7CR516RCY","sp_v2_c","39GHHAVOMFSVYTS0RJGPDKV5V4B4JS","0","-1","0","1","0","4","0","4","102","5123","0","-7","2017-05-30 00:03:20","6349"
"A24ZAX5O63WVNI","sp_v2_c","3OVR4I9USPKCKGWDM90YAL7R9Z34QJ","1","-1","0","1","0","3","0","3","97","1782","0","-2","2017-05-30 00:03:20","6350"
"A1HKCTDOTL6C9I","sp_v2_c","3EICBYG644XYTX5FKYM7WI7TNHRCJC","1","-1","1","0","0","10","0","10","100","733","0","0","2017-05-30 00:03:20","6352"
"A168QBUOKNFWWK","sp_v2_c","3OCHAWUVGOLH7FMSTFI6BASG3OFXKY","1","-1","1","0","0","3","0","3","100","2019","0","0","2017-05-30 00:03:21","6355"
"A24J2M0AOAKFZH","sp_v2_c","3VD82FOHKQPCU8WC0BEC4EOFMB1COV","0","-1","1","1","1","10","1","2","86","678","1","-28","2017-05-30 00:03:21","6358"
"A3GTIIFSMHAKRZ","sp_v2_c","392CY0QWG1SZ3I8U91VP1JG5IPM4IG","1","-1","1","2","0","20","2","4","90","480","1","10","2017-05-30 00:03:22","6360"
" A2SNOG31ZZHXBS
","sp_v2_c","3QL2OFSM96JUCNW0ZWEZPPOAW1WCNG","0","-1","1","0","1","15","1","6","100","1368","0","-36","2017-05-30 00:03:22","6361"
"A3F6SDO4GYBE4Y","sp_v2_c","3U84XHCDICELY8X495JB1EJVE2NZ47","0","-1","1","0","1","2","0","2","106","1504","0","-6","2017-05-30 00:03:23","6368"
"A18T67NDI2JK5Y","sp_v2_c","3RU7GD8VPOUAMPX9CXHR8JXNIJJPSJ","0","-1","0","0","0","14","1","2","75","403","0","20","2017-05-30 00:03:23","6370"
"A3KKXA7COL5JHL","sp_v2_c","33PPUNGG386SZEZ2KHFO97U56G7RZI","0","-1","1","1","0","10","0","10","98","562","0","-4","2017-05-30 00:03:24","6373"
"A2OSXVGQUR6IL6","sp_v2_c","3IUZPWIU1O82IFH2JAMK9RE9UM9KWS","0","-1","0","0","0","15","1","4","94","692","0","-14","2017-05-30 00:03:24","6374"
"A2YRYS17DU3A8R","sp_v2_c","3A4TN5196KJ22RAPWYJMK5REAPNCH7","0","-1","0","0","1","15","1","3","84","437","0","16","2017-05-30 00:03:24","6375"
"A34RYZGNWBPSO4","sp_v2_c","3MAOD8E57QBIFL7VQSAM329KXJKXN3","0","-1","1","0","1","5","0","5","112","990","0","-12","2017-05-30 00:03:25","6386"
"A2LRYEBPK0K8K2","sp_v2_c","3COPXFW7XBDCY6K17O8PHX6D1P6KPX","1","-1","1","1","0","21","1","13","94","448","0","0","2017-05-30 00:03:26","6392"
"A28RR7H7BMA8IW","sp_v2_c","30H4UDGLT2J7OUK4S0L5WAYHQU1MP4","0","-1","1","1","0","3","0","3","100","1200","0","0","2017-05-30 00:03:26","6396"
"A150MDVC0C92OT","sp_v2_c","352YTHGROVEZ7NXA3JD417FQIC74HN","1","-1","1","1","0","1","0","1","96","1429","1","4","2017-05-30 00:03:27","6397"
"AROEBUDI2L9G9","sp_v2_c","3LEIZ60CDJ0MVE3GQ0F2IMUB0U1Z93","0","-1","0","1","1","18","1","4","106","840","0","-11","2017-05-30 00:03:27","6400"
"A1HKCTDOTL6C9I","sp_v2_c","3EICBYG644XYTX5FKYM7WI7TNHRCJC","1","-1","1","0","0","11","0","11","100","889","0","0","2017-05-30 00:03:28","6410"
"A24J2M0AOAKFZH","sp_v2_c","3VD82FOHKQPCU8WC0BEC4EOFMB1COV","0","-1","1","1","1","11","1","3","88","724","0","-30","2017-05-30 00:03:29","6412"
"A3GTIIFSMHAKRZ","sp_v2_c","392CY0QWG1SZ3I8U91VP1JG5IPM4IG","1","-1","1","2","0","21","2","5","88","430","1","12","2017-05-30 00:03:29","6413"
"A18T67NDI2JK5Y","sp_v2_c","3RU7GD8VPOUAMPX9CXHR8JXNIJJPSJ","0","-1","0","0","0","15","1","3","75","363","0","20","2017-05-30 00:03:30","6418"
"A3KKXA7COL5JHL","sp_v2_c","33PPUNGG386SZEZ2KHFO97U56G7RZI","0","-1","1","1","0","11","0","11","98","710","0","-4","2017-05-30 00:03:30","6422"
" A2SNOG31ZZHXBS
","sp_v2_c","3QL2OFSM96JUCNW0ZWEZPPOAW1WCNG","0","-1","1","0","1","16","1","7","102","1439","0","-38","2017-05-30 00:03:30","6423"
"A2YRYS17DU3A8R","sp_v2_c","3A4TN5196KJ22RAPWYJMK5REAPNCH7","0","-1","0","0","1","16","1","4","86","325","0","14","2017-05-30 00:03:31","6428"
"A18QT7CR516RCY","sp_v2_c","39GHHAVOMFSVYTS0RJGPDKV5V4B4JS","0","-1","0","1","0","5","0","5","102","3954","0","-7","2017-05-30 00:03:31","6429"
"ATHS9GUME1XCA","sp_v2_c","3W2LOLRXLBGXAJ0GKGCEMS6S27UKRP","1","-1","1","1","0","7","0","7","92","3416","0","2","2017-05-30 00:03:31","6430"
"A24ZAX5O63WVNI","sp_v2_c","3OVR4I9USPKCKGWDM90YAL7R9Z34QJ","1","-1","0","1","0","4","0","4","97","1426","0","-2","2017-05-30 00:03:31","6431"
"A3F6SDO4GYBE4Y","sp_v2_c","3U84XHCDICELY8X495JB1EJVE2NZ47","0","-1","1","0","1","3","0","3","108","1503","0","-8","2017-05-30 00:03:31","6432"
"A168QBUOKNFWWK","sp_v2_c","3OCHAWUVGOLH7FMSTFI6BASG3OFXKY","1","-1","1","0","0","4","0","4","100","1836","0","0","2017-05-30 00:03:32","6435"
"A34RYZGNWBPSO4","sp_v2_c","3MAOD8E57QBIFL7VQSAM329KXJKXN3","0","-1","1","0","1","6","0","6","114","548","0","-14","2017-05-30 00:03:32","6442"
"A2LRYEBPK0K8K2","sp_v2_c","3COPXFW7XBDCY6K17O8PHX6D1P6KPX","1","-1","1","1","0","22","1","14","94","411","0","0","2017-05-30 00:03:32","6444"
"AROEBUDI2L9G9","sp_v2_c","3LEIZ60CDJ0MVE3GQ0F2IMUB0U1Z93","0","-1","0","1","1","19","1","5","108","643","0","-13","2017-05-30 00:03:33","6452"
"A28RR7H7BMA8IW","sp_v2_c","30H4UDGLT2J7OUK4S0L5WAYHQU1MP4","0","-1","1","1","0","4","0","4","100","969","0","0","2017-05-30 00:03:35","6458"
"A18T67NDI2JK5Y","sp_v2_c","3RU7GD8VPOUAMPX9CXHR8JXNIJJPSJ","0","-1","0","0","0","16","1","4","75","206","0","20","2017-05-30 00:03:35","6464"
"A3GTIIFSMHAKRZ","sp_v2_c","392CY0QWG1SZ3I8U91VP1JG5IPM4IG","1","-1","1","2","0","22","2","6","86","397","1","14","2017-05-30 00:03:36","6470"
"A24J2M0AOAKFZH","sp_v2_c","3VD82FOHKQPCU8WC0BEC4EOFMB1COV","0","-1","1","1","1","12","1","4","90","660","0","-32","2017-05-30 00:03:37","6477"
"A3KKXA7COL5JHL","sp_v2_c","33PPUNGG386SZEZ2KHFO97U56G7RZI","0","-1","1","1","0","12","0","12","98","479","0","-4","2017-05-30 00:03:37","6478"
"A2OSXVGQUR6IL6","sp_v2_c","3IUZPWIU1O82IFH2JAMK9RE9UM9KWS","1","-1","0","2","1","16","2","0","91","1327","1","-16","2017-05-30 00:03:37","6481"
" A2SNOG31ZZHXBS
","sp_v2_c","3QL2OFSM96JUCNW0ZWEZPPOAW1WCNG","0","-1","1","0","1","17","1","8","104","1225","0","-40","2017-05-30 00:03:38","6489"
"A3F6SDO4GYBE4Y","sp_v2_c","3U84XHCDICELY8X495JB1EJVE2NZ47","0","-1","1","0","1","4","0","4","110","954","0","-10","2017-05-30 00:03:39","6490"
"AROEBUDI2L9G9","sp_v2_c","3LEIZ60CDJ0MVE3GQ0F2IMUB0U1Z93","0","-1","0","1","1","20","1","6","110","487","0","-15","2017-05-30 00:03:40","6496"
"A24ZAX5O63WVNI","sp_v2_c","3OVR4I9USPKCKGWDM90YAL7R9Z34QJ","1","-1","0","1","0","5","0","5","97","1702","0","-2","2017-05-30 00:03:40","6498"
"A34RYZGNWBPSO4","sp_v2_c","3MAOD8E57QBIFL7VQSAM329KXJKXN3","0","-1","1","0","1","7","0","7","116","685","0","-16","2017-05-30 00:03:41","6503"
"A2HP33IXANTODT","sp_v2_c","386CSBG1OZNQZ30R5XTD7JR55Q8Q6P","0","-1","0","0","1","0","0","0","102","9992","0","-2","2017-05-30 00:03:41","6505"
"A18T67NDI2JK5Y","sp_v2_c","3RU7GD8VPOUAMPX9CXHR8JXNIJJPSJ","0","-1","0","0","0","17","1","5","75","318","0","20","2017-05-30 00:03:41","6508"
"A28RR7H7BMA8IW","sp_v2_c","30H4UDGLT2J7OUK4S0L5WAYHQU1MP4","0","-1","1","1","0","5","0","5","100","992","0","0","2017-05-30 00:03:42","6513"
"A168QBUOKNFWWK","sp_v2_c","3OCHAWUVGOLH7FMSTFI6BASG3OFXKY","1","-1","1","0","0","5","0","5","100","2797","0","0","2017-05-30 00:03:43","6517"
"A3GTIIFSMHAKRZ","sp_v2_c","392CY0QWG1SZ3I8U91VP1JG5IPM4IG","1","-1","1","2","0","23","2","7","84","362","1","16","2017-05-30 00:03:43","6518"
"A2YRYS17DU3A8R","sp_v2_c","3A4TN5196KJ22RAPWYJMK5REAPNCH7","1","-1","0","2","0","17","2","0","84","1652","1","16","2017-05-30 00:03:43","6522"
"ATHS9GUME1XCA","sp_v2_c","3W2LOLRXLBGXAJ0GKGCEMS6S27UKRP","1","-1","1","1","0","8","0","8","92","2845","0","2","2017-05-30 00:03:44","6526"
"A3KKXA7COL5JHL","sp_v2_c","33PPUNGG386SZEZ2KHFO97U56G7RZI","0","-1","1","1","0","13","0","13","98","483","0","-4","2017-05-30 00:03:44","6530"
"A2B8EAPA608JDH","sp_v2_c","3N4BPTXIO8TPQBSXOA7JR3TC96YUK3","1","-1","0","1","1","0","0","0","97","7449","1","-2","2017-05-30 00:03:46","6537"
"A2OSXVGQUR6IL6","sp_v2_c","3IUZPWIU1O82IFH2JAMK9RE9UM9KWS","1","-1","0","2","1","17","2","1","88","2085","1","-18","2017-05-30 00:03:46","6546"
"A2LRYEBPK0K8K2","sp_v2_c","3COPXFW7XBDCY6K17O8PHX6D1P6KPX","1","-1","1","2","1","23","2","0","90","1107","1","-2","2017-05-30 00:03:47","6547"
" A2SNOG31ZZHXBS
","sp_v2_c","3QL2OFSM96JUCNW0ZWEZPPOAW1WCNG","0","-1","1","0","1","18","1","9","106","1162","0","-42","2017-05-30 00:03:47","6548"
"AROEBUDI2L9G9","sp_v2_c","3LEIZ60CDJ0MVE3GQ0F2IMUB0U1Z93","0","-1","0","1","1","21","1","7","112","452","0","-17","2017-05-30 00:03:47","6550"
"A24J2M0AOAKFZH","sp_v2_c","3VD82FOHKQPCU8WC0BEC4EOFMB1COV","0","-1","1","1","1","13","1","5","92","3653","0","-34","2017-05-30 00:03:47","6553"
"A3F6SDO4GYBE4Y","sp_v2_c","3U84XHCDICELY8X495JB1EJVE2NZ47","0","-1","1","0","1","5","0","5","112","1895","0","-12","2017-05-30 00:03:48","6554"
"A18T67NDI2JK5Y","sp_v2_c","3RU7GD8VPOUAMPX9CXHR8JXNIJJPSJ","0","-1","0","0","0","18","1","6","75","166","0","20","2017-05-30 00:03:48","6557"
"A34RYZGNWBPSO4","sp_v2_c","3MAOD8E57QBIFL7VQSAM329KXJKXN3","0","-1","1","0","1","8","0","8","118","584","0","-18","2017-05-30 00:03:48","6564"
"A3GTIIFSMHAKRZ","sp_v2_c","392CY0QWG1SZ3I8U91VP1JG5IPM4IG","1","-1","1","2","0","24","2","8","82","560","1","18","2017-05-30 00:03:49","6569"
"A2LAKROAU2MVEN","sp_v2_c","3WAKVUDHUWH1VWLD5GIANYOQ3MZ7UB","1","-1","0","1","1","0","0","0","97","8655","1","-2","2017-05-30 00:03:49","6571"
"A28RR7H7BMA8IW","sp_v2_c","30H4UDGLT2J7OUK4S0L5WAYHQU1MP4","0","-1","1","1","0","6","0","6","100","632","0","0","2017-05-30 00:03:50","6573"
"A2YRYS17DU3A8R","sp_v2_c","3A4TN5196KJ22RAPWYJMK5REAPNCH7","1","-1","0","2","0","18","2","1","82","683","1","18","2017-05-30 00:03:50","6575"
"A24ZAX5O63WVNI","sp_v2_c","3OVR4I9USPKCKGWDM90YAL7R9Z34QJ","1","-1","0","1","0","6","0","6","97","1950","0","-2","2017-05-30 00:03:50","6577"
"A3KKXA7COL5JHL","sp_v2_c","33PPUNGG386SZEZ2KHFO97U56G7RZI","0","-1","1","1","0","14","0","14","98","731","0","-4","2017-05-30 00:03:51","6584"
"A168QBUOKNFWWK","sp_v2_c","3OCHAWUVGOLH7FMSTFI6BASG3OFXKY","1","-1","1","0","0","6","0","6","100","1777","0","0","2017-05-30 00:03:52","6592"
"A18QT7CR516RCY","sp_v2_c","39GHHAVOMFSVYTS0RJGPDKV5V4B4JS","1","-1","0","0","0","6","1","0","102","4495","0","-7","2017-05-30 00:03:52","6594"
"A2LRYEBPK0K8K2","sp_v2_c","3COPXFW7XBDCY6K17O8PHX6D1P6KPX","1","-1","1","2","1","24","2","1","86","353","1","-4","2017-05-30 00:03:53","6598"
"AROEBUDI2L9G9","sp_v2_c","3LEIZ60CDJ0MVE3GQ0F2IMUB0U1Z93","0","-1","0","1","1","22","1","8","114","551","0","-19","2017-05-30 00:03:54","6602"
"A3F6SDO4GYBE4Y","sp_v2_c","3U84XHCDICELY8X495JB1EJVE2NZ47","0","-1","1","0","1","6","0","6","114","583","0","-14","2017-05-30 00:03:54","6605"
"A150MDVC0C92OT","sp_v2_c","352YTHGROVEZ7NXA3JD417FQIC74HN","1","-1","1","1","0","2","0","2","94","4392","1","6","2017-05-30 00:03:54","6607"
"A1HKCTDOTL6C9I","sp_v2_c","3EICBYG644XYTX5FKYM7WI7TNHRCJC","0","-1","1","1","0","12","1","0","100","1986","0","0","2017-05-30 00:03:54","6608"
" A2SNOG31ZZHXBS
","sp_v2_c","3QL2OFSM96JUCNW0ZWEZPPOAW1WCNG","0","-1","1","0","1","19","1","10","108","1415","0","-44","2017-05-30 00:03:55","6616"
"ATHS9GUME1XCA","sp_v2_c","3W2LOLRXLBGXAJ0GKGCEMS6S27UKRP","1","-1","1","1","0","9","0","9","92","1562","0","2","2017-05-30 00:03:55","6617"
"A24J2M0AOAKFZH","sp_v2_c","3VD82FOHKQPCU8WC0BEC4EOFMB1COV","0","-1","1","1","1","14","1","6","94","869","0","-36","2017-05-30 00:03:55","6618"
"A34RYZGNWBPSO4","sp_v2_c","3MAOD8E57QBIFL7VQSAM329KXJKXN3","0","-1","1","0","1","9","0","9","120","683","0","-20","2017-05-30 00:03:56","6622"
"A3GTIIFSMHAKRZ","sp_v2_c","392CY0QWG1SZ3I8U91VP1JG5IPM4IG","1","-1","1","2","0","25","2","9","80","592","1","20","2017-05-30 00:03:56","6628"
"A2OSXVGQUR6IL6","sp_v2_c","3IUZPWIU1O82IFH2JAMK9RE9UM9KWS","1","-1","0","2","1","18","2","2","85","1944","1","-20","2017-05-30 00:03:57","6633"
"A2YRYS17DU3A8R","sp_v2_c","3A4TN5196KJ22RAPWYJMK5REAPNCH7","1","-1","0","2","0","19","2","2","80","843","1","20","2017-05-30 00:03:57","6634"
"A28RR7H7BMA8IW","sp_v2_c","30H4UDGLT2J7OUK4S0L5WAYHQU1MP4","0","-1","1","1","0","7","0","7","100","739","0","0","2017-05-30 00:03:57","6637"
"A24ZAX5O63WVNI","sp_v2_c","3OVR4I9USPKCKGWDM90YAL7R9Z34QJ","1","-1","0","1","0","7","0","7","97","860","0","-2","2017-05-30 00:03:58","6650"
"A2LAKROAU2MVEN","sp_v2_c","3WAKVUDHUWH1VWLD5GIANYOQ3MZ7UB","1","-1","0","1","0","1","0","1","97","1460","0","-2","2017-05-30 00:03:59","6661"
"A2LRYEBPK0K8K2","sp_v2_c","3COPXFW7XBDCY6K17O8PHX6D1P6KPX","1","-1","1","2","1","25","2","2","82","154","1","-6","2017-05-30 00:04:00","6662"
"A2VWE2WN472AMR","sp_v2_c","3VZLGYJEYLBCWALETGLGYPGT7XSZXM","0","-1","0","0","0","0","0","0","100","4615","0","0","2017-05-30 00:04:00","6665"
"AROEBUDI2L9G9","sp_v2_c","3LEIZ60CDJ0MVE3GQ0F2IMUB0U1Z93","0","-1","0","1","1","23","1","9","116","745","0","-21","2017-05-30 00:04:01","6669"
"A18QT7CR516RCY","sp_v2_c","39GHHAVOMFSVYTS0RJGPDKV5V4B4JS","1","-1","0","0","0","7","1","1","102","1428","0","-7","2017-05-30 00:04:01","6670"
"A3F6SDO4GYBE4Y","sp_v2_c","3U84XHCDICELY8X495JB1EJVE2NZ47","0","-1","1","0","1","7","0","7","116","611","0","-16","2017-05-30 00:04:01","6672"
"A2B8EAPA608JDH","sp_v2_c","3N4BPTXIO8TPQBSXOA7JR3TC96YUK3","1","-1","0","1","0","1","0","1","97","4810","0","-2","2017-05-30 00:04:01","6674"
"A168QBUOKNFWWK","sp_v2_c","3OCHAWUVGOLH7FMSTFI6BASG3OFXKY","1","-1","1","0","0","7","0","7","100","815","0","0","2017-05-30 00:04:01","6675"
"A1HKCTDOTL6C9I","sp_v2_c","3EICBYG644XYTX5FKYM7WI7TNHRCJC","0","-1","1","1","0","13","1","1","100","1000","0","0","2017-05-30 00:04:02","6678"
"A18T67NDI2JK5Y","sp_v2_c","3RU7GD8VPOUAMPX9CXHR8JXNIJJPSJ","1","-1","0","2","1","19","2","0","72","1854","1","18","2017-05-30 00:04:02","6679"
"A2HP33IXANTODT","sp_v2_c","386CSBG1OZNQZ30R5XTD7JR55Q8Q6P","0","-1","0","0","0","1","0","1","102","6741","0","-2","2017-05-30 00:04:02","6680"
" A2SNOG31ZZHXBS
","sp_v2_c","3QL2OFSM96JUCNW0ZWEZPPOAW1WCNG","0","-1","1","0","1","20","1","11","110","1268","0","-46","2017-05-30 00:04:03","6686"
"A24J2M0AOAKFZH","sp_v2_c","3VD82FOHKQPCU8WC0BEC4EOFMB1COV","0","-1","1","1","1","15","1","7","96","1282","0","-38","2017-05-30 00:04:03","6687"
"A3HQXCWOIQKT4F","sp_v2_c","3UJ1CZ6IZHQ6TFFQSI8DADS6RJIS50","1","-1","1","1","0","0","0","0","98","3505","1","2","2017-05-30 00:04:03","6688"
"A34RYZGNWBPSO4","sp_v2_c","3MAOD8E57QBIFL7VQSAM329KXJKXN3","0","-1","1","0","1","10","0","10","122","805","0","-22","2017-05-30 00:04:04","6691"
"A2YRYS17DU3A8R","sp_v2_c","3A4TN5196KJ22RAPWYJMK5REAPNCH7","1","-1","0","2","0","20","2","3","78","437","1","22","2017-05-30 00:04:04","6695"
"A2OSXVGQUR6IL6","sp_v2_c","3IUZPWIU1O82IFH2JAMK9RE9UM9KWS","1","-1","0","2","1","19","2","3","82","1825","1","-22","2017-05-30 00:04:05","6711"
"ATHS9GUME1XCA","sp_v2_c","3W2LOLRXLBGXAJ0GKGCEMS6S27UKRP","1","-1","1","1","0","10","0","10","92","2037","0","2","2017-05-30 00:04:06","6716"
"A3F6SDO4GYBE4Y","sp_v2_c","3U84XHCDICELY8X495JB1EJVE2NZ47","0","-1","1","0","1","8","0","8","118","575","0","-18","2017-05-30 00:04:08","6732"
"A24ZAX5O63WVNI","sp_v2_c","3OVR4I9USPKCKGWDM90YAL7R9Z34QJ","1","-1","0","1","0","8","0","8","97","1116","0","-2","2017-05-30 00:04:08","6734"
"A3KKXA7COL5JHL","sp_v2_c","33PPUNGG386SZEZ2KHFO97U56G7RZI","1","-1","1","0","0","15","1","0","98","2598","0","-4","2017-05-30 00:04:08","6736"
"A2LAKROAU2MVEN","sp_v2_c","3WAKVUDHUWH1VWLD5GIANYOQ3MZ7UB","1","-1","0","1","0","2","0","2","97","731","0","-2","2017-05-30 00:04:08","6737"
"A2VWE2WN472AMR","sp_v2_c","3VZLGYJEYLBCWALETGLGYPGT7XSZXM","0","-1","0","0","0","1","0","1","100","1801","0","0","2017-05-30 00:04:09","6742"
"A1HKCTDOTL6C9I","sp_v2_c","3EICBYG644XYTX5FKYM7WI7TNHRCJC","0","-1","1","1","0","14","1","2","100","999","0","0","2017-05-30 00:04:10","6743"
"A18T67NDI2JK5Y","sp_v2_c","3RU7GD8VPOUAMPX9CXHR8JXNIJJPSJ","1","-1","0","2","1","20","2","1","69","412","1","16","2017-05-30 00:04:10","6747"
"A24J2M0AOAKFZH","sp_v2_c","3VD82FOHKQPCU8WC0BEC4EOFMB1COV","0","-1","1","1","1","16","1","8","98","660","0","-40","2017-05-30 00:04:10","6749"
"A168QBUOKNFWWK","sp_v2_c","3OCHAWUVGOLH7FMSTFI6BASG3OFXKY","1","-1","1","0","0","8","0","8","100","1798","0","0","2017-05-30 00:04:10","6750"
"A2YRYS17DU3A8R","sp_v2_c","3A4TN5196KJ22RAPWYJMK5REAPNCH7","1","-1","0","2","0","21","2","4","76","955","1","24","2017-05-30 00:04:11","6752"
"A34RYZGNWBPSO4","sp_v2_c","3MAOD8E57QBIFL7VQSAM329KXJKXN3","0","-1","1","0","1","11","0","11","124","1409","0","-24","2017-05-30 00:04:12","6758"
" A2SNOG31ZZHXBS
","sp_v2_c","3QL2OFSM96JUCNW0ZWEZPPOAW1WCNG","0","-1","1","0","1","21","1","12","112","1423","0","-48","2017-05-30 00:04:12","6761"
