"subject","version","assignmentId","role","stealCond","punCond","oppType","choice","globalRound","matchNum","matchRound","score","rt","oppChoice","oppScore","stamp","id"
"A1IC8J514UZ4BA","sp_v2_real2","3B2X28YI3WG3VXY2MFWNCUW6JRVB6O","1","-1","1","0","0","15","1","0","94","3334","0","-12","2017-05-30 15:07:00","18175"
"A25CAT0W9W97Z8","sp_v2_real2","3ON104KXQKXH4DSZYIZ42APDX174WC","0","-1","1","2","0","10","0","10","96","355","0","-8","2017-05-30 15:07:01","18176"
"A11R8G0FYA2UVQ","sp_v2_real2","369J354OFDBZME6D21O1D5N3Z4NG6A","1","-1","0","2","0","1","0","1","98","7509","1","2","2017-05-30 15:07:01","18177"
"A26ZENZ5G8AEGM","sp_v2_real2","3HFNH7HEMHFSWWPXHA2ZJA4UZ5ZGQ7","1","-1","0","0","0","19","1","4","100","618","0","0","2017-05-30 15:07:01","18178"
"A3ERBRA143QOS3","sp_v2_real2","39K0FND3AHG01QE23H386F9MR9PAM2","1","-1","0","0","0","19","1","4","98","572","0","-2","2017-05-30 15:07:01","18179"
"A3BP890CXV4UMN","sp_v2_real2","3EWIJTFFVO86OPO7UHIW41S09LM0EC","1","-1","1","0","0","15","1","0","89","1801","0","-22","2017-05-30 15:07:01","18180"
"A3908297ZI3LES","sp_v2_real2","3ZV9H2YQQD8WMH9VY4ULS5X7J1B3WQ","0","-1","1","2","1","8","0","8","91","1112","1","-18","2017-05-30 15:07:01","18181"
"A1DCMEQEI9DM91
","sp_v2_real2","3PZDLQMM0TMYN177DDGFX1LCL7T2C5","1","-1","1","0","0","19","1","4","85","1219","0","-30","2017-05-30 15:07:01","18182"
"A1MM8TSLCHVMNK","sp_v2_real2","3LUY3GC63Z1O3RDHOUJGDS1RV6U7P4","1","-1","0","2","1","7","0","7","88","1017","1","-4","2017-05-30 15:07:01","18183"
"AMA18W8F60Y2J","sp_v2_real2","3180JW2OT4DDUCW05OZZIC1JV1T5JN","0","-1","0","2","0","1","0","1","100","2673","0","0","2017-05-30 15:07:01","18184"
"A28FW73RBVGYZ9","sp_v2_real2","39U1BHVTDLS4U0513ZPA5LQ8F7ST3P","1","-1","0","0","0","20","1","5","100","1891","0","0","2017-05-30 15:07:01","18185"
" A332JOE9IUF8H3
 A332JOE9IUF8H3
 A332JOE9IUF8H3
","sp_v2_real2","3WJEQKOXA83351SDAVKAMNLJTYU1AL","0","-1","1","0","0","15","1","0","69","3456","0","-9","2017-05-30 15:07:01","18186"
"A1OKRTF0JVITHL","sp_v2_real2","3JZQSN0I3QBV57ZO3UR57B0GS3QGFD","1","-1","0","2","1","13","0","13","72","986","1","-28","2017-05-30 15:07:02","18187"
"A1DIL5CPN9GUU5","sp_v2_real2","36U2A8VAG1067KC2YB48UOZP5VXKYH","1","-1","1","1","0","21","1","6","93","2713","1","14","2017-05-30 15:07:02","18188"
"A17MUS17DFQZ4P","sp_v2_real2","3TAYZSBPLL9EUIW3AZ6FC6PU7AF2SZ","0","-1","1","2","0","14","0","14","91","3744","0","-18","2017-05-30 15:07:03","18189"
"A2HM5WU1XILZJ1","sp_v2_real2","3LS2AMNW5FRGO96V5TF7OJDWQRQQO4","1","-1","0","2","0","0","0","0","99","31095","1","1","2017-05-30 15:07:03","18190"
"A15PHPJA7AWCS3","sp_v2_real2","3HRMW88U16R40DGKBF6FH9X9IND0M1","1","-1","1","0","0","21","1","6","100","500","0","0","2017-05-30 15:07:04","18191"
"A3AZJGI9D7C0PD","sp_v2_real2","31N2WW6R9RRUBVN08FKLOHB7OYL3FS","1","-1","1","1","0","20","1","5","79","6590","0","-43","2017-05-30 15:07:04","18192"
"AIC8CB12DQC0K","sp_v2_real2","3BV8HQ2ZZW2YCNTAG1WRHJC019A6AO","1","-1","1","2","1","7","0","7","82","1264","1","-7","2017-05-30 15:07:04","18193"
"AASIGPQ0JMKIP","sp_v2_real2","31IBVUNM9S0EN4PJSPQR7C3QFIEFV1","0","-1","1","2","0","2","0","2","100","1212","0","0","2017-05-30 15:07:04","18194"
"AS4WHZ0EVURW","sp_v2_real2","3B1NLC6UGZX7WKOIHXNAJ5EKU9DGPG","0","-1","0","2","0","7","0","7","100","1593","0","0","2017-05-30 15:07:04","18195"
"A1NGXQMOBCXDC3","sp_v2_real2","3KB8R4ZV1E85SQN8YS59OL9VD5YGBV","0","-1","0","2","0","14","0","14","94","342","0","-6","2017-05-30 15:07:04","18196"
"AKY00Z7IB63UV","sp_v2_real2","3P529IW9KYMBRZDPELOLK35OOKCLFO","1","-1","1","1","0","21","1","6","90","2598","0","-17","2017-05-30 15:07:04","18197"
"A1HN2V46HTHYT5","sp_v2_real2","3Y5140Z9DXHLSBUD7LND4HR09M5IPA","0","-1","1","0","0","19","1","4","85","9527","0","15","2017-05-30 15:07:05","18198"
"A1WME43UWP64ER","sp_v2_real2","3VW04L3ZLT7NRFLZSYXV140IZYHXXC","1","-1","1","2","0","8","0","8","87","439","1","3","2017-05-30 15:07:05","18199"
"A2VLFAX57Q3328","sp_v2_real2","3PXX5PX6LXZ4IZA5CSDZSZYSFALBAE","0","-1","0","2","0","8","0","8","100","852","0","0","2017-05-30 15:07:05","18200"
"A3QM5J2H1DMON5","sp_v2_real2","3PJUZCGDJ6H7BI2THAFP52X71MI89X","1","-1","0","2","1","5","0","5","90","425","1","-6","2017-05-30 15:07:05","18201"
"A2WX9BYW5TI8OA","sp_v2_real2","3ZPBJO59KP2C7JG3WUEX4B9WVQNDHY","1","-1","1","1","0","16","1","1","98","2027","0","-1","2017-05-30 15:07:06","18202"
"A30D53GQS972MM","sp_v2_real2","3OSWBBLG1EY9T9GI1YWJ7XXQJG6DXR","0","-1","0","1","0","21","1","6","71","526","0","-27","2017-05-30 15:07:06","18203"
"A32FIOOQE8U98U","sp_v2_real2","3HMVI3QICJT41JQGQ1YQP93QWPWY1R","0","-1","1","1","0","19","1","4","81","1879","0","4","2017-05-30 15:07:06","18204"
"A1DS5O8MSI3ZH0","sp_v2_real2","3DUZQ9U6SMPNR9U5Y9QQEBM5487SVW","1","-1","1","2","0","0","0","0","99","5716","1","1","2017-05-30 15:07:06","18205"
"A36O6HV8LCXLJR","sp_v2_real2","3TU5ZICBRD2D3HJFYCQBRXNWBMM8QJ","1","-1","1","0","0","16","1","1","100","769","0","0","2017-05-30 15:07:06","18206"
"A3CDWPBKYDDASL","sp_v2_real2","3YOH7BII098P3QHXT0HONPVVNEUVKI","1","-1","1","2","1","13","0","13","58","151","1","-28","2017-05-30 15:07:06","18207"
"A25CAT0W9W97Z8","sp_v2_real2","3ON104KXQKXH4DSZYIZ42APDX174WC","0","-1","1","2","0","11","0","11","96","355","0","-8","2017-05-30 15:07:07","18208"
"AQM6UCXA60QY1","sp_v2_real2","3E337GFOL997TZC51IAIFG9PUUCGNK","1","-1","1","1","1","16","1","1","97","2995","1","1","2017-05-30 15:07:07","18209"
"AR5E0ZVWKJA95","sp_v2_real2","37QW5D2ZRGNPGXYSQGFGMX2XTA78S8","0","-1","1","2","1","3","0","3","96","559","1","-8","2017-05-30 15:07:07","18210"
"A2UKCO1M1MEMZW
A2UKCO1M1MEMZW
A2UKCO1M1MEMZW
A2UKCO1M1MEMZW
A2UKCO1M1MEMZW
A2UKCO1M1MEMZW
A2UKCO1M1M","sp_v2_real2","3XXU1SWE8MW3YC7VECGA8I29O6O0AH","0","-1","0","1","0","21","1","6","76","739","0","-12","2017-05-30 15:07:07","18211"
"A2LE8VTSBGZ70X","sp_v2_real2","3N1FSUEFL51IV7S8HNUEAM0SQL1D4C","1","-1","0","1","0","17","1","2","95","1853","1","1","2017-05-30 15:07:07","18212"
"A26ZENZ5G8AEGM","sp_v2_real2","3HFNH7HEMHFSWWPXHA2ZJA4UZ5ZGQ7","1","-1","0","0","0","20","1","5","100","585","0","0","2017-05-30 15:07:08","18213"
"A3HTLXAPOBCVVO","sp_v2_real2","33M4IA01QG23UJZNJZR3CMEUYHWXRG","0","-1","0","2","0","14","0","14","100","1195","0","0","2017-05-30 15:07:08","18214"
"A2F9V69F6TZIAB","sp_v2_real2","34HJIJKLP5X4POSU88U8G86ZQS54V2","0","-1","0","0","1","18","1","3","84","1328","0","-4","2017-05-30 15:07:08","18215"
"A3PDHDQZZKCTT5","sp_v2_real2","3A9AA95ATWN9GNZY014JF8NV40Z5PN","1","-1","0","2","0","4","0","4","92","749","1","-4","2017-05-30 15:07:08","18216"
"AU3NJ6CG34UP","sp_v2_real2","3M68NM076H8QB4FRICIDC91A1DY6RW","0","-1","0","0","1","15","1","0","86","2062","0","14","2017-05-30 15:07:08","18217"
"A19UBZFVUWL1ES","sp_v2_real2","3OS4RQUCR9GZEQRDN8ZR609JCQYBFR","0","-1","0","2","1","0","0","0","98","3760","1","-2","2017-05-30 15:07:08","18218"
"AMA18W8F60Y2J","sp_v2_real2","3180JW2OT4DDUCW05OZZIC1JV1T5JN","0","-1","0","2","0","2","0","2","100","428","0","0","2017-05-30 15:07:09","18219"
"A28FW73RBVGYZ9","sp_v2_real2","39U1BHVTDLS4U0513ZPA5LQ8F7ST3P","1","-1","0","0","0","21","1","6","100","1185","0","0","2017-05-30 15:07:09","18220"
"A3908297ZI3LES","sp_v2_real2","3ZV9H2YQQD8WMH9VY4ULS5X7J1B3WQ","0","-1","1","2","1","9","0","9","90","1327","1","-20","2017-05-30 15:07:09","18221"
"A1MM8TSLCHVMNK","sp_v2_real2","3LUY3GC63Z1O3RDHOUJGDS1RV6U7P4","1","-1","0","2","0","8","0","8","87","1045","1","-3","2017-05-30 15:07:09","18222"
"A1IC8J514UZ4BA","sp_v2_real2","3B2X28YI3WG3VXY2MFWNCUW6JRVB6O","1","-1","1","0","0","16","1","1","94","1637","0","-12","2017-05-30 15:07:09","18223"
"A1DCMEQEI9DM91
","sp_v2_real2","3PZDLQMM0TMYN177DDGFX1LCL7T2C5","1","-1","1","0","0","20","1","5","85","1001","0","-30","2017-05-30 15:07:10","18224"
"A1OKRTF0JVITHL","sp_v2_real2","3JZQSN0I3QBV57ZO3UR57B0GS3QGFD","1","-1","0","2","1","14","0","14","70","744","1","-30","2017-05-30 15:07:10","18225"
"A3ERBRA143QOS3","sp_v2_real2","39K0FND3AHG01QE23H386F9MR9PAM2","1","-1","0","0","0","20","1","5","98","1002","0","-2","2017-05-30 15:07:11","18226"
"A2ZVG10XPGLEG4","sp_v2_real2","3JV9LGBJWTFPBKCH2XAVU59UK4HGOZ","1","-1","1","2","1","11","0","11","68","2085","1","-18","2017-05-30 15:07:11","18227"
"A3BP890CXV4UMN","sp_v2_real2","3EWIJTFFVO86OPO7UHIW41S09LM0EC","1","-1","1","0","0","16","1","1","89","2731","0","-22","2017-05-30 15:07:12","18228"
"AS4WHZ0EVURW","sp_v2_real2","3B1NLC6UGZX7WKOIHXNAJ5EKU9DGPG","0","-1","0","2","0","8","0","8","100","821","0","0","2017-05-30 15:07:12","18229"
"A3QM5J2H1DMON5","sp_v2_real2","3PJUZCGDJ6H7BI2THAFP52X71MI89X","1","-1","0","2","1","6","0","6","88","312","1","-8","2017-05-30 15:07:12","18230"
"A3CDWPBKYDDASL","sp_v2_real2","3YOH7BII098P3QHXT0HONPVVNEUVKI","1","-1","1","2","1","14","0","14","55","109","1","-30","2017-05-30 15:07:12","18231"
"A2VLFAX57Q3328","sp_v2_real2","3PXX5PX6LXZ4IZA5CSDZSZYSFALBAE","0","-1","0","2","0","9","0","9","100","786","0","0","2017-05-30 15:07:13","18232"
"A25CAT0W9W97Z8","sp_v2_real2","3ON104KXQKXH4DSZYIZ42APDX174WC","0","-1","1","2","0","12","0","12","96","436","0","-8","2017-05-30 15:07:13","18233"
"AASIGPQ0JMKIP","sp_v2_real2","31IBVUNM9S0EN4PJSPQR7C3QFIEFV1","0","-1","1","2","0","3","0","3","100","4687","0","0","2017-05-30 15:07:15","18234"
"AIC8CB12DQC0K","sp_v2_real2","3BV8HQ2ZZW2YCNTAG1WRHJC019A6AO","1","-1","1","2","0","8","0","8","81","584","1","-6","2017-05-30 15:07:15","18235"
"A26ZENZ5G8AEGM","sp_v2_real2","3HFNH7HEMHFSWWPXHA2ZJA4UZ5ZGQ7","1","-1","0","0","0","21","1","6","100","692","0","0","2017-05-30 15:07:15","18236"
"A2EGMVENJCHWV6","sp_v2_real2","3FTYUGLFSUM0RQW8VSDOFE66QHWD5H","1","-1","1","1","0","19","1","4","89","7181","1","-2","2017-05-30 15:07:15","18237"
"A36O6HV8LCXLJR","sp_v2_real2","3TU5ZICBRD2D3HJFYCQBRXNWBMM8QJ","1","-1","1","0","0","17","1","2","100","1922","0","0","2017-05-30 15:07:15","18238"
"A32FIOOQE8U98U","sp_v2_real2","3HMVI3QICJT41JQGQ1YQP93QWPWY1R","0","-1","1","1","1","20","1","5","82","1414","0","3","2017-05-30 15:07:15","18239"
"A1WME43UWP64ER","sp_v2_real2","3VW04L3ZLT7NRFLZSYXV140IZYHXXC","1","-1","1","2","0","9","0","9","86","1653","1","4","2017-05-30 15:07:15","18240"
"AU3NJ6CG34UP","sp_v2_real2","3M68NM076H8QB4FRICIDC91A1DY6RW","0","-1","0","0","1","16","1","1","87","637","0","13","2017-05-30 15:07:15","18241"
"A2WX9BYW5TI8OA","sp_v2_real2","3ZPBJO59KP2C7JG3WUEX4B9WVQNDHY","1","-1","1","1","0","17","1","2","98","2405","0","-1","2017-05-30 15:07:15","18242"
"A1MM8TSLCHVMNK","sp_v2_real2","3LUY3GC63Z1O3RDHOUJGDS1RV6U7P4","1","-1","0","2","0","9","0","9","86","360","1","-2","2017-05-30 15:07:16","18243"
"A1DCMEQEI9DM91
","sp_v2_real2","3PZDLQMM0TMYN177DDGFX1LCL7T2C5","1","-1","1","0","0","21","1","6","85","741","0","-30","2017-05-30 15:07:17","18244"
"A3908297ZI3LES","sp_v2_real2","3ZV9H2YQQD8WMH9VY4ULS5X7J1B3WQ","0","-1","1","2","1","10","0","10","89","1039","1","-22","2017-05-30 15:07:17","18245"
"A3ERBRA143QOS3","sp_v2_real2","39K0FND3AHG01QE23H386F9MR9PAM2","1","-1","0","0","0","21","1","6","98","299","0","-2","2017-05-30 15:07:18","18246"
"A3CPQP08A6J09F","sp_v2_real2","3FTF2T8WLRJI1JYBFDVVJI0TJTL9WD","1","-1","0","2","1","0","0","0","98","16921","1","-2","2017-05-30 15:07:18","18247"
"A1IC8J514UZ4BA","sp_v2_real2","3B2X28YI3WG3VXY2MFWNCUW6JRVB6O","1","-1","1","0","0","17","1","2","94","1649","0","-12","2017-05-30 15:07:18","18248"
"A3AZJGI9D7C0PD","sp_v2_real2","31N2WW6R9RRUBVN08FKLOHB7OYL3FS","1","-1","1","1","0","21","1","6","79","4090","0","-43","2017-05-30 15:07:19","18249"
"A19UBZFVUWL1ES","sp_v2_real2","3OS4RQUCR9GZEQRDN8ZR609JCQYBFR","0","-1","0","2","0","1","0","1","98","1642","0","-2","2017-05-30 15:07:19","18250"
"AMA18W8F60Y2J","sp_v2_real2","3180JW2OT4DDUCW05OZZIC1JV1T5JN","0","-1","0","2","0","3","0","3","100","819","0","0","2017-05-30 15:07:19","18251"
"A1HN2V46HTHYT5","sp_v2_real2","3Y5140Z9DXHLSBUD7LND4HR09M5IPA","0","-1","1","0","0","20","1","5","85","7224","0","15","2017-05-30 15:07:19","18252"
"A3QM5J2H1DMON5","sp_v2_real2","3PJUZCGDJ6H7BI2THAFP52X71MI89X","1","-1","0","2","1","7","0","7","86","524","1","-10","2017-05-30 15:07:19","18253"
"AR5E0ZVWKJA95","sp_v2_real2","37QW5D2ZRGNPGXYSQGFGMX2XTA78S8","0","-1","1","2","1","4","0","4","95","1679","1","-10","2017-05-30 15:07:19","18254"
"A2IQ0QCTQ3KWLT","sp_v2_real2","3GNA64GUZE5UGZ0D0EJ8FDD59WL5QE","0","-1","0","2","0","10","0","10","98","38430","0","-2","2017-05-30 15:07:19","18255"
"A1NGXQMOBCXDC3","sp_v2_real2","3KB8R4ZV1E85SQN8YS59OL9VD5YGBV","1","-1","0","0","0","15","1","0","94","2963","0","-6","2017-05-30 15:07:19","18256"
"A2F9V69F6TZIAB","sp_v2_real2","34HJIJKLP5X4POSU88U8G86ZQS54V2","0","-1","0","0","1","19","1","4","85","1755","0","-5","2017-05-30 15:07:19","18257"
"A3PDHDQZZKCTT5","sp_v2_real2","3A9AA95ATWN9GNZY014JF8NV40Z5PN","1","-1","0","2","1","5","0","5","90","2029","1","-6","2017-05-30 15:07:20","18258"
"A25CAT0W9W97Z8","sp_v2_real2","3ON104KXQKXH4DSZYIZ42APDX174WC","0","-1","1","2","0","13","0","13","96","283","0","-8","2017-05-30 15:07:20","18259"
"A2VLFAX57Q3328","sp_v2_real2","3PXX5PX6LXZ4IZA5CSDZSZYSFALBAE","0","-1","0","2","0","10","0","10","100","795","0","0","2017-05-30 15:07:20","18260"
" A332JOE9IUF8H3
 A332JOE9IUF8H3
 A332JOE9IUF8H3
","sp_v2_real2","3WJEQKOXA83351SDAVKAMNLJTYU1AL","0","-1","1","0","1","16","1","1","70","8728","0","-10","2017-05-30 15:07:21","18261"
"A2ZVG10XPGLEG4","sp_v2_real2","3JV9LGBJWTFPBKCH2XAVU59UK4HGOZ","1","-1","1","2","1","12","0","12","65","3091","1","-20","2017-05-30 15:07:21","18262"
"AU3NJ6CG34UP","sp_v2_real2","3M68NM076H8QB4FRICIDC91A1DY6RW","0","-1","0","0","1","17","1","2","88","329","0","12","2017-05-30 15:07:22","18263"
"A36O6HV8LCXLJR","sp_v2_real2","3TU5ZICBRD2D3HJFYCQBRXNWBMM8QJ","1","-1","1","0","0","18","1","3","100","753","0","0","2017-05-30 15:07:22","18264"
"A3EO1V3OGZ5644","sp_v2_real2","3WJ1OXY92AHLG1CY9GTP1X8R7408AC","0","-1","0","2","0","8","0","8","96","574","0","-4","2017-05-30 15:07:23","18265"
"AQM6UCXA60QY1","sp_v2_real2","3E337GFOL997TZC51IAIFG9PUUCGNK","1","-1","1","1","0","17","1","2","97","6215","0","1","2017-05-30 15:07:23","18266"
"A32FIOOQE8U98U","sp_v2_real2","3HMVI3QICJT41JQGQ1YQP93QWPWY1R","0","-1","1","1","1","21","1","6","83","1293","0","2","2017-05-30 15:07:23","18267"
"A1MM8TSLCHVMNK","sp_v2_real2","3LUY3GC63Z1O3RDHOUJGDS1RV6U7P4","1","-1","0","2","1","10","0","10","84","683","1","-4","2017-05-30 15:07:23","18268"
"AIC8CB12DQC0K","sp_v2_real2","3BV8HQ2ZZW2YCNTAG1WRHJC019A6AO","1","-1","1","2","0","9","0","9","80","1383","1","-5","2017-05-30 15:07:23","18269"
"A2WX9BYW5TI8OA","sp_v2_real2","3ZPBJO59KP2C7JG3WUEX4B9WVQNDHY","1","-1","1","1","0","18","1","3","98","945","0","-1","2017-05-30 15:07:23","18270"
"AASIGPQ0JMKIP","sp_v2_real2","31IBVUNM9S0EN4PJSPQR7C3QFIEFV1","0","-1","1","2","0","4","0","4","100","2316","0","0","2017-05-30 15:07:23","18271"
"A3908297ZI3LES","sp_v2_real2","3ZV9H2YQQD8WMH9VY4ULS5X7J1B3WQ","0","-1","1","2","1","11","0","11","88","1199","1","-24","2017-05-30 15:07:25","18272"
"A1DS5O8MSI3ZH0","sp_v2_real2","3DUZQ9U6SMPNR9U5Y9QQEBM5487SVW","1","-1","1","2","0","1","0","1","98","2607","1","2","2017-05-30 15:07:26","18273"
"AMA18W8F60Y2J","sp_v2_real2","3180JW2OT4DDUCW05OZZIC1JV1T5JN","0","-1","0","2","0","4","0","4","100","674","0","0","2017-05-30 15:07:26","18274"
"A1WME43UWP64ER","sp_v2_real2","3VW04L3ZLT7NRFLZSYXV140IZYHXXC","1","-1","1","2","0","10","0","10","85","2613","1","5","2017-05-30 15:07:26","18275"
"A3QM5J2H1DMON5","sp_v2_real2","3PJUZCGDJ6H7BI2THAFP52X71MI89X","1","-1","0","2","1","8","0","8","84","420","1","-12","2017-05-30 15:07:26","18276"
"A11R8G0FYA2UVQ","sp_v2_real2","369J354OFDBZME6D21O1D5N3Z4NG6A","1","-1","0","2","1","2","0","2","96","10697","1","0","2017-05-30 15:07:26","18277"
"A25CAT0W9W97Z8","sp_v2_real2","3ON104KXQKXH4DSZYIZ42APDX174WC","0","-1","1","2","0","14","0","14","96","420","0","-8","2017-05-30 15:07:26","18278"
"A19UBZFVUWL1ES","sp_v2_real2","3OS4RQUCR9GZEQRDN8ZR609JCQYBFR","0","-1","0","2","0","2","0","2","98","575","0","-2","2017-05-30 15:07:27","18279"
"A1IC8J514UZ4BA","sp_v2_real2","3B2X28YI3WG3VXY2MFWNCUW6JRVB6O","1","-1","1","0","0","18","1","3","94","1948","0","-12","2017-05-30 15:07:27","18280"
"A2F9V69F6TZIAB","sp_v2_real2","34HJIJKLP5X4POSU88U8G86ZQS54V2","0","-1","0","0","1","20","1","5","86","1458","0","-6","2017-05-30 15:07:27","18281"
"AR5E0ZVWKJA95","sp_v2_real2","37QW5D2ZRGNPGXYSQGFGMX2XTA78S8","0","-1","1","2","0","5","0","5","95","2044","0","-10","2017-05-30 15:07:28","18282"
"A2VLFAX57Q3328","sp_v2_real2","3PXX5PX6LXZ4IZA5CSDZSZYSFALBAE","0","-1","0","2","0","11","0","11","100","869","0","0","2017-05-30 15:07:28","18283"
"A1NGXQMOBCXDC3","sp_v2_real2","3KB8R4ZV1E85SQN8YS59OL9VD5YGBV","1","-1","0","0","0","16","1","1","94","935","0","-6","2017-05-30 15:07:28","18284"
"A17MUS17DFQZ4P","sp_v2_real2","3TAYZSBPLL9EUIW3AZ6FC6PU7AF2SZ","1","-1","1","1","1","15","1","0","89","3416","1","-19","2017-05-30 15:07:28","18285"
"A2HM5WU1XILZJ1","sp_v2_real2","3LS2AMNW5FRGO96V5TF7OJDWQRQQO4","1","-1","0","2","0","1","0","1","98","9397","1","2","2017-05-30 15:07:28","18286"
"A1OKRTF0JVITHL","sp_v2_real2","3JZQSN0I3QBV57ZO3UR57B0GS3QGFD","0","-1","0","1","0","15","1","0","70","2489","0","-30","2017-05-30 15:07:29","18287"
"A2EGMVENJCHWV6","sp_v2_real2","3FTYUGLFSUM0RQW8VSDOFE66QHWD5H","1","-1","1","1","0","20","1","5","88","2837","1","0","2017-05-30 15:07:29","18288"
"A3O2JUIF4DZQJU","sp_v2_real2","3YDGXNSEOZV6ECWH0FJYOUMRFU448X","1","-1","0","0","0","15","1","0","100","3556","0","0","2017-05-30 15:07:29","18289"
"A3PDHDQZZKCTT5","sp_v2_real2","3A9AA95ATWN9GNZY014JF8NV40Z5PN","1","-1","0","2","1","6","0","6","88","1706","1","-8","2017-05-30 15:07:29","18290"
"AU3NJ6CG34UP","sp_v2_real2","3M68NM076H8QB4FRICIDC91A1DY6RW","0","-1","0","0","1","18","1","3","89","403","0","11","2017-05-30 15:07:29","18291"
"A3CDWPBKYDDASL","sp_v2_real2","3YOH7BII098P3QHXT0HONPVVNEUVKI","0","-1","1","1","1","15","1","0","53","3205","1","-33","2017-05-30 15:07:29","18292"
"A3EO1V3OGZ5644","sp_v2_real2","3WJ1OXY92AHLG1CY9GTP1X8R7408AC","0","-1","0","2","0","9","0","9","96","817","0","-4","2017-05-30 15:07:30","18293"
"A36O6HV8LCXLJR","sp_v2_real2","3TU5ZICBRD2D3HJFYCQBRXNWBMM8QJ","1","-1","1","0","0","19","1","4","100","852","0","0","2017-05-30 15:07:30","18294"
"A1MM8TSLCHVMNK","sp_v2_real2","3LUY3GC63Z1O3RDHOUJGDS1RV6U7P4","1","-1","0","2","0","11","0","11","83","371","1","-3","2017-05-30 15:07:30","18295"
"A2ZVG10XPGLEG4","sp_v2_real2","3JV9LGBJWTFPBKCH2XAVU59UK4HGOZ","1","-1","1","2","1","13","0","13","62","1797","1","-22","2017-05-30 15:07:31","18296"
"A2WX9BYW5TI8OA","sp_v2_real2","3ZPBJO59KP2C7JG3WUEX4B9WVQNDHY","1","-1","1","1","0","19","1","4","98","644","0","-1","2017-05-30 15:07:31","18297"
"A1HN2V46HTHYT5","sp_v2_real2","3Y5140Z9DXHLSBUD7LND4HR09M5IPA","0","-1","1","0","0","21","1","6","85","5672","0","15","2017-05-30 15:07:32","18298"
" A332JOE9IUF8H3
 A332JOE9IUF8H3
 A332JOE9IUF8H3
","sp_v2_real2","3WJEQKOXA83351SDAVKAMNLJTYU1AL","0","-1","1","0","0","17","1","2","70","2758","0","-10","2017-05-30 15:07:32","18299"
"A3HTLXAPOBCVVO","sp_v2_real2","33M4IA01QG23UJZNJZR3CMEUYHWXRG","1","-1","0","1","0","15","1","0","99","2741","1","1","2017-05-30 15:07:32","18300"
"A2LE8VTSBGZ70X","sp_v2_real2","3N1FSUEFL51IV7S8HNUEAM0SQL1D4C","1","-1","0","1","1","18","1","3","93","10116","1","-1","2017-05-30 15:07:32","18301"
"A3QM5J2H1DMON5","sp_v2_real2","3PJUZCGDJ6H7BI2THAFP52X71MI89X","1","-1","0","2","1","9","0","9","82","597","1","-14","2017-05-30 15:07:33","18302"
"A3908297ZI3LES","sp_v2_real2","3ZV9H2YQQD8WMH9VY4ULS5X7J1B3WQ","0","-1","1","2","1","12","0","12","87","1182","1","-26","2017-05-30 15:07:33","18303"
"AMA18W8F60Y2J","sp_v2_real2","3180JW2OT4DDUCW05OZZIC1JV1T5JN","0","-1","0","2","0","5","0","5","100","845","0","0","2017-05-30 15:07:33","18304"
"A2F9V69F6TZIAB","sp_v2_real2","34HJIJKLP5X4POSU88U8G86ZQS54V2","0","-1","0","0","1","21","1","6","87","1611","0","-7","2017-05-30 15:07:33","18305"
"A19UBZFVUWL1ES","sp_v2_real2","3OS4RQUCR9GZEQRDN8ZR609JCQYBFR","0","-1","0","2","0","3","0","3","98","658","0","-2","2017-05-30 15:07:34","18306"
"A1IC8J514UZ4BA","sp_v2_real2","3B2X28YI3WG3VXY2MFWNCUW6JRVB6O","1","-1","1","0","0","19","1","4","94","709","0","-12","2017-05-30 15:07:34","18307"
"AR5E0ZVWKJA95","sp_v2_real2","37QW5D2ZRGNPGXYSQGFGMX2XTA78S8","0","-1","1","2","0","6","0","6","95","430","0","-10","2017-05-30 15:07:34","18308"
"A1DS5O8MSI3ZH0","sp_v2_real2","3DUZQ9U6SMPNR9U5Y9QQEBM5487SVW","1","-1","1","2","0","2","0","2","97","606","1","3","2017-05-30 15:07:35","18309"
"A3BP890CXV4UMN","sp_v2_real2","3EWIJTFFVO86OPO7UHIW41S09LM0EC","1","-1","1","0","1","17","1","2","88","15137","0","-25","2017-05-30 15:07:35","18310"
"A2VLFAX57Q3328","sp_v2_real2","3PXX5PX6LXZ4IZA5CSDZSZYSFALBAE","0","-1","0","2","0","12","0","12","100","692","0","0","2017-05-30 15:07:35","18311"
"AQM6UCXA60QY1","sp_v2_real2","3E337GFOL997TZC51IAIFG9PUUCGNK","1","-1","1","1","0","18","1","3","97","2161","0","1","2017-05-30 15:07:35","18312"
"AS4WHZ0EVURW","sp_v2_real2","3B1NLC6UGZX7WKOIHXNAJ5EKU9DGPG","0","-1","0","2","0","9","0","9","100","1694","0","0","2017-05-30 15:07:35","18313"
"A3CDWPBKYDDASL","sp_v2_real2","3YOH7BII098P3QHXT0HONPVVNEUVKI","0","-1","1","1","1","16","1","1","54","24","0","-34","2017-05-30 15:07:35","18314"
"A1NGXQMOBCXDC3","sp_v2_real2","3KB8R4ZV1E85SQN8YS59OL9VD5YGBV","1","-1","0","0","0","17","1","2","94","774","0","-6","2017-05-30 15:07:36","18315"
"A3CPQP08A6J09F","sp_v2_real2","3FTF2T8WLRJI1JYBFDVVJI0TJTL9WD","1","-1","0","2","0","1","0","1","97","5209","1","-1","2017-05-30 15:07:37","18316"
